Date,Sender,Message
2022-10-05T09:29:18+00:00,-1001708255880,"8-й пакет санкцій ЄС проти рф - буде. 

Не зупиняємось на цьому, будемо дотискати далі."
2022-10-05T07:02:40+00:00,-1001708255880,"Нікчемні рішення країни-терориста не варті паперу, на якому підписані. Колективна божевільня може і далі жити у вигаданому світі. 

Найкращі ліки - ЗСУ, високоточна зброя, офензива. 

Повернемо до реальності, заберемо все своє."
2022-10-04T17:16:07+00:00,-1001708255880,"🔥Президент та віцепрезидент США Джо Байден і Камала Гарріс провели телефонну розмову з Володимиром Зеленським.

Під час неї Джо Байден оголосив про надання Україні нового пакету військової допомоги на суму $625 мільйонів. До неї, серед іншого, мають увійти чотири системи HIMARS, боєприпаси до низ, артилерійські системи та боєприпаси, а також бронетехніка. 

Дякую нашим союзникам. Також вдячний Джейку Саллівану за продуктивну роботу."
2022-10-04T06:59:01+00:00,-1001708255880,"Під час зустрічі з головою Національної розвідувальної організації (MİT) Хаканом Фіданом особисто подякував йому за сприяння звільненню 215 військових й забезпечення умов для захисників Азовсталі у 🇹🇷. 

🇺🇦 високо цінує надійне партнерство 🇹🇷 і розраховує на тісну співпрацю надалі.

Підписуйтесь на мій Twitter. 

https://twitter.com/andriyyermak/status/1577190941789548545?s=46&t=-_YOms_v8uqTU75_mQd0mQ"
2022-10-04T06:41:25+00:00,-1001708255880,"​​Під час перебування у Варшаві зустрівся з Президентом Республіки Польща Анджеєм Дудою.

Зазначив, що в Україні високо цінують усе, що зробила й робить Польща для того, щоб наша країна вистояла у повномасштабній війні з Росією та перемогла.

Подякував Анджею Дуді за непохитну підтримку нашої держави та засудження нової спроби анексії росією тимчасово окупованих територій України.

Наголосив, що проведені рф псевдореферендуми є нікчемними та не змінюють реальності.

Україна поверне своє. Територіальну цілісність України буде відновлено.

Обговорили подальші кроки міжнародної спільноти у відповідь на нещодавню спробу рф анексувати тимчасово окуповані території України. Такі кроки мають передбачати повну міжнародну ізоляцію росії, посилення глобальних санкцій, визнання рф державою – спонсором тероризму, подальшу оборонну та макрофінансову підтримку нашої країни.

Також відмітили взаємодію України та Польщі в межах НАТО, зокрема в контексті української заявки на членство в Альянсі.

Покладаємося на проактивну підтримку Польщі в питанні членства України в НАТО та надання нашій державі міжнародних гарантій безпеки.

Окремо наголосив на підготовлених Міжнародною робочою групою з питань безпекових гарантій для України рекомендаціях щодо Київського безпекового договору, над імплементацією яких спільно з партнерами працюватиме українська сторона.

Також обговориои продовження безпекової допомоги українській армії, а також актуальні першочергові потреби сил оборони України.

Наголосив на важливості оперативного надання оборонної підтримки та її посилення.

Окрему увагу під час розмови було приділено питанням енергетичної безпеки та двосторонньої співпраці в енергетичній сфері.

Висловив подяку Анджею Дуді за відзначення високою державною нагородою Республіки Польща – Командорським хрестом із зіркою Ордена «За заслуги перед Польщею».

Для мене – велика честь отримати цю високу нагороду. Розглядаю її як відзнаку всього українського народу."
2022-10-03T18:04:11+00:00,-1001708255880,"Без бою не буває слави. 

«Битва за Маріуполь і вихід з полону - це українське диво наперекір долі. Я дуже гордий, що я українець. Це найкрутіша нація на світі». Такі слова сказав герой Святослав Паламар. 

Під час спільного з першою леді України Оленою Зеленською візиту до Турецької Республіки від імені Президента України Володимира Зеленського висловив подяку і щиру повагу українським військовим за їхню мужність, звитягу та стійкість. Хлопці отримали нагороди та поспілкувалися з Володимиром Зеленським, який ще раз сказав, що для України найважливіше, коли герої - живі. 

Маємо звільнити всіх наших. Зробимо це."
2022-10-03T17:34:37+00:00,-1001708255880,"Українці, краще направте свою енергію не на 🚀, а на донати для ЗСУ 🇺🇦

Бо ЗСУ - це крутіше за 🚀"
2022-10-03T17:24:48+00:00,-1001708255880,"Сьогоднішній день розпочався із зустрічі з близькими командирів з «Азовсталі». Наші герої дуже скучили за рідними, які змогли побачити їх вперше за тривалий час. Сьогодні вони змогли обійняти дружин, були діти. Коли син Святослава Паламаря вигукнув «Слава Україні», я подумав, що заради ось цього дитячого «Слава Україні» варто жити та йти до перемоги. Йти до кінця.

Сказав хлопцям, що саме рідні боролися за їх звільнення з величезним завзяттям. Вони так довго чекали.

Ми мусимо звільнити всіх, хто залишається в російському полоні та за ґратами, усіх, хто був примусово депортований. Люди – це найцінніше, що є в України. І ми наполегливо боремося за повернення кожного нашого воїна й кожного цивільного. Боремося разом з близькими, сміливими, справжніми українцями."
2022-10-03T17:12:12+00:00,-1001708255880,"Наші хлопці. Наші супергерої.
Сьогодні найбільш емоційна подія для мене за останні тижні. До Туреччини я приїхав з важливою місією - організувати зустріч наших звільнених з російського полону героїв, командирів з «Азовсталі», з їх близькими.

Радість, обійми, які я бачив сьогодні - це ніколи не забувається. Бо саме це і є найважливіше, заради чого варто жити.

Радий був бачити командира полку Національної гвардії «Азов» Дениса Прокопенка (Редіса), його заступника Святослава Паламара, в.о. командира 36-ї окремої бригади морської піхоти Сергія Волинського (Волину), старшого офіцера «Азова» Олега Хоменка і командира 12-ї бригади НГУ Дениса Шлегу. 

Хлопці відновлюються потихеньку.
Трохи порушили рекомендації лікарів, але з поважної причини - скуштували сала.
Розповіли мені, що грають у шахи, займаються спортом, читають книжки. 

Обговорили останні новини, в тому числі нашу офензиву на фронті.

Сильні, сміливі, чесні, справжні… Честь і повага таким людям."
2022-10-02T21:16:43+00:00,-1001708255880,"​​У Туреччині також мав зустріч із ​​головним радником Президента Турецької Республіки Ібрагімом Калином та з радником Президента Сполучених Штатів Америки з питань національної безпеки Джейком Салліваном у тристоронньому форматі.

✅Обговорили перебіг ситуації на фронті та координацію заходів з реагування на останні агресивні дії рф.

✅Я акцентував на необхідності отримання Україною надійних міжнародних гарантій безпеки до набуття нашою державою членства в НАТО.

✅Також нагадав, що Міжнародна робоча група з питань безпекових гарантій для України, яку очолюю разом із колишнім Генеральним секретарем НАТО Андерсом Фогом Расмуссеном, підготувала рекомендації щодо Київського безпекового договору, укладення якого має забезпечити для української сторони дієві гарантії безпеки на цей перехідний період.

Окремо наголосив на важливості жорсткої реакції на проведення росією так званих референдумів на тимчасово окупованих українських територіях та ухвалення незаконного рішення про їх анексію.

Ці референдуми є нікчемними, вони не змінюють реальність. Територіальну цілісність України буде відновлено. Це – принципова позиція Президента Володимира Зеленського, усього військово-політичного керівництва України та українського народу.

✅Ми обговорили продовження безпекової допомоги українській армії, актуальні першочергові потреби сил оборони України й важливість оперативного отримання такої підтримки та її нарощування."
2022-10-02T20:05:10+00:00,-1001708255880,"​​Також у межах візиту до Турецької Республіки провів зустріч із радником Президента США з національної безпеки Джейком Салліваном, на якій обговорили останні агресивні дії рф.

✅Високо оцінив рівень економічної та оборонної підтримки, яку Сполучені Штати надають Україні для протидії повномасштабній російській агресії. У цьому контексті відзначив нещодавнє оголошення про черговий пакет безпекової допомоги США на суму 1,1 млрд дол. та підписання президентом Байденом схваленого обома палатами Конгресу США закону про виділення додаткової підтримки нашій державі у розмірі 12,35 млрд дол.

✅Зазначив, що «рішення Кремля визнати проведення так званих референдумів на тимчасово окупованих територіях вимагають негайної адекватної реакції світової спільноти». Ми не можемо допустити повторення кримського сценарію. Ми будемо реагувати жорстко і консолідовано. 

✅Поінформував Джейка Саллівана про ситуацію на передовій, звернувши увагу на помітне збільшення обстрілів цивільних об’єктів з боку російської армії на фоні успіхів ЗСУ. 

✅Ми обговорили подальшу безпекову допомогу українській армії.

✅Наголосив на першочергових потребах Сил оборони України, на важливості збільшення такої підтримки та її швидкого отримання.
Також ми детально обговорили всі актуальні питання двосторонньої співпраці."
2022-10-02T19:36:00+00:00,-1001708255880,"​​Провів зустріч із головним радником Президента Турецької Республіки Ібрагімом Калином.

✅Подякував турецькій стороні за активну участь у нещодавньому звільненні 215 українських військових із російського полону і висловив сподівання на подальше сприяння Анкари у цьому питанні.

✅Відзначив ключову роль Туреччини в організації роботи зернової ініціативи та налагодженні експорту української агропродукції Чорним морем. З моменту її започаткування з українських портів вийшли більш ніж 250 суден з понад 5,7 млн тонн агропродукції, призначеної для країн Азії, Європи та Африки. 

✅Важливим є подальше безперешкодне функціонування зернової ініціативи для запобігання глобальній продовольчій кризі.

✅Окремо торкнулися ситуації на ЗАЕС. Турецька сторона висловила свою готовність сприяти міжнародним зусиллям із запобігання ядерній загрозі.

✅Наголосив на важливості жорсткої реакції на проведення росією так званих референдумів на тимчасово окупованих українських територіях та ухвалення незаконного рішення про їх анексію.
Андрій Єрмак подякував турецькій стороні за принципову підтримку територіальної цілісності, незалежності та суверенітету України та за незмінну позицію щодо невизнання незаконних референдумів.
Керівник Офісу Президента також наголосив на важливості отримання Україною надійних міжнародних гарантій безпеки, зокрема ще до набуття нашою державою членства в НАТО.

✅Обговорили перебіг ситуації на фронті, окремі питання українсько-турецької оборонної взаємодії та підтримку національних ініціатив у межах міжнародних організацій.
 "
2022-10-02T12:30:32+00:00,-1001708255880,"Розпочав візит до Туреччини, де зустрівся з керівниками компанії Baykar та відвідав виробничі потужності компанії, що виробляє безпілотні літальні апарати «Байрактар». 

Також побував у Дослідницькому центрі компанії Baykar, засвідчивши його фактичне відкриття.

Під час зустрічі з керівниками компанії Халуком і Сельчуком Байрактарами ми обговорили поточні й майбутні проекти співпраці, зокрема щодо виробництва БПЛА на території України.

Ключовим елементом зміцнення стратегічного партнерства між Україною й Туреччиною буде створення навчального центру та заводу компанії «Байкар» на території нашої держави, а також спільне виробництво перспективних авіаційних двигунів.

На виконання доручення Президента України Володимира Зеленського вручив Орден «За заслуги» ІІІ ступеня голові Ради директорів та технічному директору компанії «Байкар» Сельчуку Байрактару.

Продовжуємо зміцнювати обороноздатність нашої держави у тісній взаємодії з нашим стратегічним партнером – Туреччиною."
2022-10-01T07:07:15+00:00,-1001708255880,"Ядерний шантаж росії треба зупинити. Для цього необхідно жорстко вдарити по терористичному режиму. 

Окрім цього, важловою буде підтримка гарантій безпеки для України. У колонці для The Atlantic написав, що наша група Расмуссена-Єрмака закликала до створення Kyiv Security Compact - стратегічного партнерства, яке об’єднає Україну та низку держав-гарантів. 

Принцип простий: безпека України залежить насамперед від її здатності захищатися. Щоб зробити це ефективно, Україні потрібні гарантії від союзників.  

Попередні гарантії, надані Україні, не варті паперу, на якому вони були написані. Kyiv Security Compact був би іншим. Він спрямований на практичну матеріальну підтримку зміцнення обороноздатності України.

Основна група союзників України, що володіють значним військовим потенціалом, може взяти низку зобов’язань, які є як політично, так і юридично обов’язковими. Поряд із цими зобов’язаннями військової підтримки ширша група міжнародних партнерів запропонувала б набір невійськових гарантій на основі санкцій. 

Ці рекомендації не замінюють прагнення України вступити до НАТО. Але для вступу в НАТО потрібен час, і гарантії захисту України потрібні вже зараз.

Kyiv Security Compact дасть росії зрозуміти, що ціна її агресії зростатиме, поки вона не стане надто високою для неї. 

Допомога Україні захистити себе, вижити і зрештою перемогти – це найкраща інвестиція, яку можуть зробити наші союзники, щоб забезпечити безпечніше майбутнє для всього світу.

https://www.theatlantic.com/ideas/archive/2022/09/russia-putin-annex-ukraine-regions-nuclear-strikes/671614/"
2022-09-30T14:57:42+00:00,-1001708255880,"Одним із прикладів того, як союзники можуть посилити безпеку України в короткостроковій та довгостроковій перспективі, є надання сучасних та ефективних систем протиповітряної оборони та протиракетних систем.  

У відповідь на нещодавні перемоги України на полі бою росія вдалася до ураження ракетами великої дальності цивільної інфраструктури та об’єктів, що можуть призвести до техногенних катастроф, таких як дамби та АЕС. 

Це є воєнним злочином. Щоб захистити цивільне населення та забезпечити можливу реконструкцію, союзники України мають постачати ту зброю, яка дозволить закрити небо від повітряних атак.  

Враховуючи небезпеку для навколишнього середовища, яку можуть спричинити такі атаки, міжнародний інтерес полягає в тому, щоб Україна могла ефективно захищати своє небо.

Гарантії безпеки мають надходити від основної групи союзників України. 

Тих, хто володіє значним військовим потенціалом, та тих, хто готовий взяти як політичні, так і юридичні зобов’язання.  Йдеться про США, Великобританію, Канаду, Польщу, Італію, Німеччину, Францію, Австралію, Туреччину, а також країни Північної Європи, Балтії та Центральної Європи.

НАТО - наша головна мета. 

Про це написали у колонці для WSJ разом з колишнім Генеральним секретарем НАТО Андерсом Фог Расмуссеном. 

https://www.wsj.com/articles/ukraine-needs-more-security-guarantees-missiles-intelligence-sharing-training-defense-kyiv-security-compact-west-nato-sanctions-11664486229"
2022-09-30T14:14:38+00:00,-1001708255880,"‼️Україна подає заявку на членство в НАТО у пришвидшеному порядку. 

Жодних переговорів з росією, поки президентом є путін, не буде. 

Рухаємося вперед. До перемоги. 

https://t.me/V_Zelenskiy_official/3461"
2022-09-30T12:24:58+00:00,-1001708255880,"Ми працюємо далі і звільняємо українські території. Та не звертаємо увагу на тих, кому час пити таблетки. Армія працює, Україна - єдина. Тільки вперед 🇺🇦"
2022-09-30T08:24:02+00:00,-1001708255880,ЗСУ-експрес 🚝🇺🇦
2022-09-30T07:58:25+00:00,-1001708255880,"росіяни зранку обстріляли гуманітарну колону поблизу Запоріжжя. Загинуло 23 людини, ще 28 поранено. 

Ганебні істоти та терористи. росія - це держава-терорист. Нам потрібно більше зброї, щоб вирішити російське питання."
2022-09-29T16:42:37+00:00,-1001708255880,"Ну що, Люк Скайуокер став амбасадором платформи UNITED24.

Актор Марк Гемілл тепер амбасадор, який допомагатиме збирати кошти на підтримку наших захисників, на ""Армію дронів""."
2022-09-29T11:01:41+00:00,-1001708255880,"​​‼️Наші - вдома. Коли ми повертаємо людей - це завжди велика радість. 

Коли я бачу, як наші люди їдуть додому і можуть обійняти своїх рідних після полону у ворога, який втратив будь-яке людське обличчя, це найкраща мотивація працювати 24/7.

Отже, ще більше наших - вдома. Відбувся черговий обмін полоненими. Ми повернули 6 наших людей - чотирьох морпіхів та двох цивільних. 

Офіцери - Булахов Олексій та Костенко Микола. Солдати - Герасименко Людмила та Іван Земляной. Цивільні - Андруша Вікторія та Майборода Яна. 

У кожного з них своя історія. 
Наприклад, Андрушу Вікторію 27 березня російські солдати забрали з дому, бо в телефоні дівчини знайшли дані про ворожу техніку, які вона передавала ЗСУ.  Згодом її відвезли до рф і утримували в Курському СІЗО.

Майборода Яна опинилася в полоні через те, що у її телефоні зайшли фотографії техніки росіян на території Чорнобильської зони.

Військові брали участь у боях за Маріуполь. 

Переговори про обмін - це складна робота, а краща винагорода за неї - свобода українців. Саме це стимулює працювати на максимумі ефективності. 

Обміни продовжуються. Наша мета - повернути всіх наших людей. 
Над цим працюємо нон-стоп, і ми обов’язково це зробимо. 

Дякую за ефективну роботу Координаційному штабу з питань поводження із військовополоненими. Лише цього місяця ми повернули 235 наших людей. Не зупиняємось. 

Слава Україні.
Повернемо всіх."
2022-09-29T05:10:45+00:00,-1001708255880,"Бабин Яр. Місце кривавого нацистського злочину. Ми пам‘ятаємо і ніколи не забудемо. 

У той час, коли росія повторює злочини фашистів… 

Коли є реальні факти геноциду проти українського народу, ми пам‘ятаємо і разом з цивілізованим світом покараємо за спроби повторити жахливі епізоди історії."
2022-09-28T19:42:38+00:00,-1001708255880,"🇺🇦🇺🇸Дякую нашим союзникам за черговий пакет військової допомоги. 

США надають Україні пакет на 1,1 мільярда доларів. 

Туди увійшли: 

✅18 HIMARS з боєприпасами;

✅12 систем боротьби з БПЛА Titan; 

✅300 транспортних засобів, десятки вантажівок і причепів для транспортування важкої техніки, радари, засоби зв’язку та спостереження, а також інше спорядження для солдатів. 

Разом - сила💪"
2022-09-28T11:06:06+00:00,-1001708255880,"Рух продовжується. Наша реальність для любителів паралельної реальності буде сумною. 

Україна - це сторона добра. А саме добро - на нашому боці."
2022-09-28T07:24:49+00:00,-1001708255880,"​​Провів онлайн-зустріч з представниками Українського конгресового комітету Америки.

Висловив подяку українцям у всьому світі, зокрема у Сполучених Штатах, за підтримку, яку наша країна відчуває протягом усіх цих місяців повномасштабного вторгнення росії.

Українська діаспора є цементувальною ланкою, яка об’єднує зусилля американського суспільства для допомоги у боротьбі з російським тотальним злом.

Нагадав, що з російського полону нещодавно було звільнено 215 захисників України, зокрема двох громадян США, і робота над визволенням усіх полонених не припинятиметься.

Заявив, що Україна й надалі на всіх рівнях наполягатиме на визнанні росії державою – спонсором тероризму, і необхідність цього потрібно активно комунікувати.

Зазначив, що зараз для України вкрай важливе продовження й посилення потужної збройної підтримки з боку США, якнайшвидше звільнення всіх наших людей та української землі від окупантів.

В Офісі Президента щотижня відбуваються брифінги для військових Сполучених Штатів і Великої Британії, які отримують детальну інформацію щодо поточного стану справ на фронті та використання наданої партнерами допомоги."
2022-09-27T15:30:35+00:00,-1001708255880,"У Гданську відкрили газопровід Baltic Pipe потужністю 10 млрд кубометрів на рік із Норвегії до Польщі.  

Прем'єр-міністр Польщі Матеуш Моравецький заявив, що газопровід закінчить ""еру домінування росії у газовій сфері"".

Поки рф живе у світі газових шантажів, цивілізація розриває зв‘язки із монстрами."
2022-09-27T10:14:26+00:00,-1001708255880,"Повідомляється, що ЄС обговорює відключення від SWIFT ще чотирьох російських банків: Газпромбанку, Альфа-Банку, Росбанку та Тинькофф Банку.  

Газпромбанк займається розрахунками за експорт російського газу.  

Група Макфола-Єрмака запропонувала відключити всі топ-30 російських банків ще у квітні."
2022-09-27T06:20:20+00:00,-1001708255880,"Мобілізовані росіяни, які здадуться в полон, мають шанс зберегти життя. У всіх інших його не буде."
2022-09-26T11:56:23+00:00,-1001708255880,"🇵🇱Польща заборонила росіянам в'їзд на територію країни через повітряні та морські пункти пропуску. Тижнем раніше набула чинності заборона на в'їзд для росіян через наземні КПП. Таким чином Варшава виконала спільні домовленості з Естонією, Латвією та Литвою від 7 вересня. 💪"
2022-09-25T13:41:11+00:00,-1001708255880,"Маю новини про наших героїв. 

Сьогодні вдалося особисто поговорити зі звільненими з полону командирами із Азовсталі, які зараз перебувають у Туреччині. 
Під час розмови з кожним із наших героїв дізнався про їх самопочуття. Настрій у всіх бойовий. 
Хлопці проходять медичні огляди, йде ретельна перевірка їх стану. 
За результатами медичних аналізів, проведений поглиблений огляд терапевтом та хірургом.

Отримав таке світле фото від Рустема Умєрова.
Він за дорученням Президента приїхав до Туреччини.

Рустем перевірив умови, у яких перебувають наші хлопці.  
Він також координує свою роботу з усіма органами, відповідальними за безпеку наших громадян. 
Як розповів мені Рустем, умови проживання у хлопців - комфортні.
Для нас дуже важливо, щоб українські герої мали все, що їм наразі необхідно. 
Попросив пана Умєрова особливо ретельно проконтролювати це.

Скоро вони зможуть побачитись зі своїми родинами.

Тримаємо стрій. Слава Україні!"
2022-09-25T11:03:22+00:00,-1001708255880,"Коли росія без розбору бомбардувала Харків, єврейська громада міста вижила лише дивом.
 
Наприкінці лютого російська терористична держава обстріляла центр другого міста України, де розташовані жвавий Будинок Гілеля та денна школа Ор Авнер. Той факт, що ці стовпи єврейської громади стали мішенню, агресора не хвилював.
 
Кілька днів потому Серафим Сабаранський, улюблений член харківського Гілеля, героїчно загинув, захищаючи місто від натиску росії.
 
У світі, просоченому російською пропагандою та дезінформацією, мало незаперечних істин. Але ясно одне. Ізраїль та Україна ведуть ту саму війну – війну проти терористів, які прагнуть знищити цілий народ.
 
У важку годину випробувань Україна потребує відданих союзників, здатних і готових розділити наш тягар, бо вони знають справжню цінність свободи та миру.
 
І в час, коли євреї в усьому світі вступають у сезон Великого Святого Дня і розмірковують про минулий рік, свої особисті подорожі, свої недоліки та своє зростання, ми закликаємо Ізраїль також задуматися та зробити більше, щоб допомогти Україні захистити свій спосіб життя та життя як таке.
 
Україна глибоко засмучена необхідністю порадити не їхати до Умані на свято Рош га-Шана, болісно нагадуючи про неприйнятну ціну неспровокованої агресії з боку терористичної держави росії.

Напередодні Рош ха-Шана, коли ми прагнемо заглибитися в себе, Ізраїль має стати нашим надійним партнером у цій боротьбі з тероризмом. Саме час зупинитися для саморефлексії та розірвати свої зв’язки із підступною та варварською російською державою.
 
Про це написав у колонці для Israel Hayom. 

https://www.israelhayom.com/opinions/this-rosh-hashana-israel-must-choose-ukraine/?fbclid=IwAR3cxwSRCXAxbUd0GrxiO0A23wEG4pU5RWyD-mI0cMMz-r1bk0-dYufoHIQ"
2022-09-24T06:41:30+00:00,-1001708255880,"Запоріжжя. Вони розуміють, що місто не буде їхнім і область звільнятимуть ЗСУ. І від власної слабкості та нікчемності, росіяни обстрілюють житлові будинки. 

Божевілля полягає в тому, що в паралельній реальності вони говорять про «своє Запоріжжя». А в справжній реальності їх тут чекає чорний пакет. 

💀Формула російського божевілля дуже проста. 

Війна з мирними людьми - чорний пакет - біла Лада. 

Це саме та формула, яку ми гарантуємо тим, хто приєднається до божевілля свого лідера. 

І у нас є чим забзпечувати таку формулу."
2022-09-23T10:37:12+00:00,-1001708255880,🇪🇺ЄС розпочав розробку нових санкцій проти росії. Необхідний прогрес у питаннях обмеження ціни на нафту - це дуже важливо.
2022-09-22T20:43:01+00:00,-1001708255880,"​​Україна продовжує працювати над звільненням всіх своїх громадян, які перебувають утримуються російською стороною. 

На доручення Президента Володимира Зеленського буде розроблений план заходів щодо реабілітації тим, хто повернувся з полону. Про це заявив сьогодні на брифінгу, присвяченому обміну і поверненню захисників України з російського полону.

✅Вчора відбувся дуже важливий для нас обмін, який зробив щасливими не лише родини наших героїв, а і всіх українців. Хоча це здавалося нереальною місією, особливо стосовно командирів «Азову».

Запевнив, що робота над звільненням українських полонених триватиме. 

Ми не зупинимося, поки не повернемо всіх наших героїв, всіх наших громадян, які перебувають в полоні.

Додав, що Президент доручить підготувати і представити йому план заходів щодо реабілітації і допомоги тим, хто повернувся  полону."
2022-09-22T20:04:11+00:00,-1001708255880,"Провів відеозустріч з членами комітету зі збройних сил Палати представників США.

У заході також взяли участь заступники керівника Офісу Глави держави Роман Машовець, Андрій Смирнов, Андрій Сибіга та Ігор Жовква, голова фракції «Слуга народу» у Верховній Раді України Давід Арахамія, голова Служби зовнішньої розвідки України Олександр Литвиненко.

Поінформував конгресменів про ситуацію на фронті та останні успіхи Збройних Сил України, які були досягнуті завдяки героїзму та професіоналізму українських військових, і збройній допомозі партнерів України.

Висловив велику подяку за всю ту допомогу, яку Україна отримує від США з початку повномасштабного російського вторгнення."
2022-09-21T21:51:56+00:00,-1001708255880,"​​Президент Володимир Зеленський поставив чітке завдання: повернути наших героїв. Результат: наші герої – вільні. 

Відбувся великий обмін полоненими. Він пройшов у декілька етапів і у дуже різних локаціях. З російського полону ми повернули 215 людей.

Це військові, прикордонники, поліцейські, моряки, нацгвардійці, ТРошники, митники, цивільні…

Серед них – офіцери, командири, Герої України, захисники «Азовсталі» і вагітні жінки-військові.

Ті, кого росіяни хотіли позбавити життя, кого називали «нацистами» – наші сильні люди, яких не зламали бої та полон. 

Денис Прокопенко «Редіс», Сергій Волинський «Волина», Святослав Паламар, Денис Шлега, Олег Хоменко – командири з «Азовсталі» – вони вже перебувають у безпеці. Це результат особистих домовленостей Президента Зеленського з Президентом Ердоганом. 

Росіяни хотіли нас шантажувати їхніми життями, але ми не дамо їм можливості робити це ні з ким.

Також серед звільнених – 10 іноземців, які воювали за Україну, і яким погрожували смертю. Вони вже знаходяться в місті Ер-Ріяд.

Ми обміняли 200 наших героїв на Медведчука, який вже дав усі можливі покази слідству.

А 5 героїв-командирів «Азовсталі» – на 55 російських полонених, які не мають для нас жодного інтересу.

Це був складний процес. Маємо 215 звільнених - це вагомий результат, який став наслідком правильної тактики з використанням позиції сили, включно з результатами фронтової роботи ЗСУ.

Я дуже радий бачити наших хлопців та дівчат на свободі. Заради цього варто жити. Кожне життя українця для нас - найвища цінність. Кожен наш громадянин буде звільнений. Ми завжди повертаємо своїх.
Це надзвичайний успіх, і я вдячний усім причетним до цієї операції – всім, хто провів цю титанічну роботу. Щиро вітаю наших героїв із поверненням додому. Ми надамо їм всю необхідну допомогу – медичну, соціальну та будь-яку іншу.
Їхнє повернення – заслуга народу України. Заслуга всіх і кожного захисника України, всіх і кожного, хто забезпечує їхні тили. Попереду ще багато випробувань. Та ми на боці світла, а світ – на нашому боці. 

Все буде Україна."
