Date,Sender,Message
2024-10-18T12:49:13+00:00,-1001440814963,"📁 Під час зустрічі з Прем’єр-міністром Фінляндії Петтері Орпо сьогодні було підписано угоду між МОЗ наших країн, яка спрямована на подолання негативних наслідків війни у сфері охорони здоровʼя.

Приділили увагу й питанню відновлення України. Уряд Фінляндії підготував всебічний план участі у відбудові та ухвалив першу його частину. Крім того, вже 18 міст України та Фінляндії уклали договори про побратимство.

Співпраця в енергетичному секторі також особливо важлива. Фінляндія надасть новий пакет допомоги, куди увійде різне енергообладнання. Україна вже отримала 200 трансформаторів і 500 генераторів різних типів, 8 тисяч одиниць супутнього енергетичного обладнання. Фінляндія також спрямувала 5 млн євро на підвищення енергоефективності шкіл, дитсадків, лікарень. Зосередилися сьогодні на нових критичних потребах енергетичного сектору. 

Принципова позиція, що першочерговим джерелом відновлення мають стати російські кошти. Вдячний Фінляндії за її активну роль у спрямуванні заморожених російських активів на оборону та відбудову України.

Крім того, критично важливо перекрити доступ росії до обходу санкцій. Вдячні фінському Уряду за понад 740 митних розслідувань щодо можливих порушень санкційних обмежень."
2024-10-18T12:25:14+00:00,-1001440814963,"🇺🇦🇫🇮 З Прем'єр-міністром Фінляндії Петтері Орпо ми сьогодні обговорили окремий проєкт та підтримку у питанні розвитку системи цивільного захисту. Мова передусім про будівництво системи укриттів в Україні.

Запропонував створити Коаліцію цивільного захисту. Фінляндія може відігравати ключову роль і стати співголовою цієї коаліції.

Також обговорили кроки для зміцнення ЗСУ й імплементацію «безпекової угоди», підписаної Президентами України та Фінляндії.

Вдячні Фінляндії за підтримку Формули миру України. Розраховуємо на подальшу підтримку вступу України в НАТО, що є першим пунктом Плану перемоги Президента України Володимира Зеленського.

Також вдячний особисто пану Орпо й усьому фінському Уряду за підтримку наших прагнень якнайшвидше вступити в ЄС. 

Високо цінуємо все, що Фінляндія робить для нашої країни та безпеки всього континенту."
2024-10-17T10:48:46+00:00,-1001440814963,"🇨🇭 Продуктивна зустріч із Президенткою Швейцарії Віолою Амгерд. Подякував за беззастережну підтримку територіальної цілісності й суверенітету України та наших зусиль для досягнення справедливого миру.

Поінформував про План перемоги Президента України. Саме у Швейцарії відбувся перший Глобальний саміт миру, і ми вдячні, за те, що Швейцарія підтримує Українську формулу миру. Під час нашої зустрічі говорили про те, як ми продовжимо наші спільні зусилля в цьому напрямку.

Подякував за схвалення Стратегії міжнародного співробітництва, яка передбачає виділення Україні 1,5 млрд франків у наступні 4 роки. Сподіваємося на позитивне голосування щодо надання цієї допомоги.
Також дякуємо за намір виділити загалом 5 млрд франків на підтримку відбудови України до 2036 року.

Закликаємо Швейцарію приєднатися до механізму, який запровадять країни G7 щодо використання заморожених російських активів. Швейцарія заблокувала активів підсанкційних російських осіб на понад 7 млрд швейцарських франків, а також заборонила доступ до понад 7 млрд франків Центробанку росії. Справедливо і правильно, якщо ці кошти будуть використані для компенсації жертвам агресії. 

Маємо продовжити санкційний тиск на росію, адже це дієвий інструмент. Подякував Віолі Амгерд та Федеральній раді Швейцарії, яка 16 жовтня ухвалила більшість заходів 14-го пакету санкцій ЄС проти росії. Нові заходи набувають чинності вже сьогодні."
2024-10-17T09:43:36+00:00,-1001440814963,"Розмінування України — це глобальний проєкт, який має об’єднати світ. На цьому наголосив під час виступу на Конференції з питань протимінної діяльності в Україні, що проходить у Лозанні.

На сьогодні приблизно чверть території нашої держави потенційно забруднена мінами та боєприпасами. Це близько 140 тисяч квадратних кілометрів.

Наша головна амбітна мета — аби до 2033 року ми обстежили абсолютну більшість потенційно замінованої території, і Україна була чистою від мінного сміття.

На цьому шляху треба виконати декілька ключових завдань: 
➡️ створити повноцінну систему управління протимінною діяльністю
➡️ сформувати довгострокову міжнародну коаліцію розмінування України.
➡️ розширити виробництво машин із розмінування, а також використання інноваційних методів та технологій.
➡️ підвищити обізнаність громадськості про заміновані території, а також інформувати людей про ризики. По кожному з цих пунктів у нас є важливі досягнення.

Дякуємо Швейцарії за організацію конференції, яка зібрала більше 50 офіційних делегацій. Закликав учасників приєднатися до Лозаннського заклику до дії, який стане підсумковим документом конференції."
2024-10-17T08:45:15+00:00,-1001440814963,"Україна отримала від Канади майже $300 млн (400 млн канадських доларів) фінансування на пільгових умовах. 

Кошти вже надійшли до державного бюджету. 
Дякую Канаді за незмінну солідарність. Від початку повномасштабної війни отримали від канадських партнерів $5,4 млрд прямої бюджетної підтримки.
Це важливий внесок у нашу стійкість. З цих коштів фінансуємо найважливіші бюджетні видатки, і таким чином виконуємо зобов’язання держави перед громадянами.

Впевнений, що Канада і надалі буде поруч з Україною в нашій спільній боротьбі за свободу."
2024-10-16T10:18:50+00:00,-1001440814963,"Визначальний для України та світу виступ Президента України Володимира Зеленського у Верховній Раді. Представлений суспільству План перемоги, який покликаний принести справедливий і надійний мир нашій державі.

Усі п’ять пунктів — фундаментальні. Їхня підтримка з боку міжнародних партнерів може покласти край імперіалістичним амбіціям росії та гарантувати безпеку для європейського континенту.

Розраховуємо на рішучість наших союзників. Як сказав Президент, «ми всі повинні змінити обставини так, щоб росія була примушена до миру»."
2024-10-15T15:57:35+00:00,-1001440814963,"Доповідь Головкома Сирського. По фронту: ситуація непроста, але тримаємо позиції. І я вдячний кожній бригаді, кожному солдату, сержанту та офіцеру, які забезпечують нашу стійкість. Окремо – Курська операція: визначені завдання продовжуємо реалізовувати.

Була сьогодні доповідь міністра оборони щодо мого доручення збільшення фінансування нашого внутрішнього, українського виробництва зброї: дрони, РЕБ, артилерія, залучення інвестицій партнерів, наші можливості. На кінець цього місяці ми будемо мати конкретні нові контракти в нашому, українському оборонному виробництві. І це один з найбільш пріоритетних наших напрямів. Що б не відбувалось у світі, Україна матиме силу. Це найголовніше.

Дякую всім, хто з Україною! Дякую всім нашим людям – хто бʼється, хто працює, хто допомагає.
Слава Україні!"
2024-10-15T09:45:01+00:00,-1001440814963,"🔋 Робота із залучення та встановлення енергетичного обладнання триває в режимі реального часу. Уряд акцентує увагу на дев’яти прифронтових та прикордонних регіонах — саме їхні потреби закриваються перш за все.

Особливо вразливі міста, які залежні від великих теплоенергетичних станцій. Саме ТЕС і ТЕЦ росія цілеспрямовано атакувала, знищивши або пошкодивши майже 90% усієї теплової енергогенерації України. Наша мета — дати цим громадам альтернативні джерела постачання тепла та електрики.

Зокрема, для Харкова надійшло або підтверджено надходження 127 когенераційних та восьми газопоршневих установок, 60 блочно-модульних котелень, 32 потужних генераторів електроенергії.

Загалом потреби житлово-комунальних підприємств у когенераційних установках покриті більш ніж на половину. Вже наявні 182 установки, з яких 83 працюють. Решта когенераційного обладнання буде встановлено до кінця цього року."
2024-10-15T09:20:05+00:00,-1001440814963,"Україна стоїть на порозі опалювального сезону. Уряд, обласні військові адміністрації та влада громад синхронно працюють у трьох ключових напрямах для того, щоб узимку в усіх домівках було світло і тепло.

📌 Перший напрям — це підготовка інфраструктури. Готовність житлових будинків на сьогодні понад 99%. Кількість шкіл, садочків та лікарень, готових до проходження зими, теж наближається до 100%. Понад 18 тис. котелень та 4,8 тис. центральних теплових пунктів перебувають на стадії готовності до подачі тепла.

📌 Другий напрям – це накопичення ресурсів. Наразі маємо в газосховищах понад 12,2 млрд куб. м блакитного палива без урахування резервного запасу газу на митному складі, а також 3,1 млн тонн вугілля. Цього достатньо для проходження зими. Усі 9 енергоблоків АЕС, що підконтрольні Україні, наразі працюють.

📌 Третій напрям підготовки до зими — це створення децентралізованої генерації. Працюють ініційовані Урядом програми енергетичної стійкості. Кредити під 0% для громадян, позики для ОСББ під програму ГрінДІМ, кредити «5-7-9%» для малого та середнього бізнесу, пільгові кредити від «Фонду декарбонізації України» для комунальних підприємств та громад. Загалом банки вже видали різним категоріям позичальників кредитів на 2 млрд грн."
2024-10-14T16:06:19+00:00,-1001440814963,"Тривала доповідь Головкома Сирського: фронт, і особливо Покровський напрямок, Курська операція та наше бачення подальших дій на плацдармі.

Провів Ставку. Кілька питань. Серед головного була доповідь розвідок – Служби зовнішньої розвідки та ГУР – щодо намірів росіян на осінь – зиму. Все доволі детально. Фактично включення у війну Північної Кореї. Також відносини Росії з деякими іншими країнами, які, на жаль, інвестують у затягування війни. Також зовнішньополітичний напрямок: наші відносини з партнерами та вірогідні кроки, які можуть допомогти нам оборонятись і, попри все, досягати результату. Я дякую розвідці, усім задіяним спеціалістам за повну картину. У відповідь дав конкретні завдання Силам оборони, Силам безпеки, уряду і нашим дипломатам.

Хто б не допомагав Росії, будемо реагувати так жорстко, як треба для захисту України. Буде й відповідна наша робота з партнерами, щоб російські наміри не спрацювали. І це можливо. Саме так і буде.

Дякую всім, хто з Україною! 
Слава Україні!"
2024-10-11T13:35:28+00:00,-1001440814963,"Постійні представники держав-членів Європейського Союзу погодили надання Україні спеціальної фінансової допомоги на 35 млрд євро за рахунок використання заморожених російських активів.

Це велика перемога України, над якою ми працювали більше 2 років. Я вдячний нашим європейським партнерам за це справедливе та сміливе рішення. Ми очікуємо, що Рада ЄС затвердить його вже найближчим часом.

Кошти мають бути доступні для України вже наприкінці цього року, що дозволить нашому Уряду повною мірою профінансувати пріоритетні видатки вже спочатку 2025 фінансового року."
2024-10-11T13:35:28+00:00,-1001440814963,"Постійні представники держав-членів Європейського Союзу погодили надання Україні спеціальної фінансової допомоги на 35 млрд євро за рахунок використання заморожених російських активів.

Це велика перемога України, над якою ми працювали більше 2 років. Я вдячний нашим європейським партнерам за це справедливе та сміливе рішення. Ми очікуємо, що Рада ЄС затвердить його вже найближчим часом.

Кошти мають бути доступні для України вже наприкінці цього року, що дозволить нашому Уряду повною мірою профінансувати пріоритетні видатки вже спочатку 2025 фінансового року."
2024-10-11T10:27:35+00:00,-1001440814963,"Держава інвестує кошти в підтримку українських виробників. Вісім місяців тому за ініціативи Президента Володимира Зеленського започаткували комплексну політику «Зроблено в Україні». Це набір інструментів, які розширюють можливості бізнесу.

➡️ Доступ до пільгового кредитування. Від початку дії програми «5-7-9» видано близько 335 млрд кредитних коштів.
➡️ Стимули для підприємців і місцевої влади купувати вітчизняні товари та послуги. За придбану українську сільгосптехніку аграріям загалом нараховано понад 250 млн грн. Держава також компенсує 15% від придбаної української техніки та енергообладнання: автобуси, автоцистерни, фургони, сонячні панелі, системи накопичення електроенергії, вітрові, когенераційні установки та багато іншого.
➡️ Гранти за програмою єРобота. 4,8 млрд грн вже виділено в межах «Власної справи». За рахунок цього буде створено понад 38 тис. робочих місць. Понад 5 млрд грн держава інвестувала в напрямок грантів для переробних підприємств. Більш ніж 1 млрд грн грантових коштів отримали сільгоспвиробники на розвиток садівництва, ягідництва, виноградарства та на облаштування тепличних господарств.
➡️ Стимулювання попиту серед споживачів у різних сегментах економіки. Це, зокрема, програми єОселя та єВідновлення для розвитку будівельної сфери. Це «Національний кешбек» для збільшення попиту на українські товари тощо.
➡️ Підтримка несировинного експорту. Експортно-кредитне агентство пропонує страхування інвестиційних кредитів та прямих інвестицій від воєнних і політичних ризиків. Кожна страхова гривня згенерує до 13 грн експортної виручки.
➡️ Розвиток індустріальних парків. Таких майданчиків станом на сьогодні вже 95. Ми компенсуємо до 50% вартості робіт з облаштування території, будівництва інженерно-транспортної інфраструктури, приєднання до електромереж."
2024-10-10T17:15:50+00:00,-1001440814963,"Разом із головою Японської організації зовнішньої торгівлі Норіхіко Ішігурою, представниками японських та українських компаній відкрили представництво JETRO у Києві.

Це створює нові можливості для японського бізнесу в Україні. Особливо перспективною ми бачимо співпрацю в енергетиці, відбудові інфраструктури, сільському господарстві, машинобудуванні, IT.

Саме приватний сектор буде драйвером відбудови нашої країни та подальшого зростання економіки. Відновлення України — це про масштабну модернізацію. Японія має такий досвід.

Ставка на людський капітал, інновації, акцент на експортноорієнтованій економіці, пріоритет виробництва з високою часткою доданої вартості. Усе це розраховуємо втілити з допомогою наших японських партнерів.

Дякую народу та уряду Японії за все, що зроблено для України. Впевнений, що скоро відкриємо нові горизонти взаємовигідного партнерства."
2024-10-10T10:02:19+00:00,-1001440814963,"🇯🇵 Сьогодні підписали меморандум про співпрацю з Японською організацією зовнішньої торгівлі JETRO.

Японські інвестори зможуть зміцнювати свої ділові відносини з українськими компаніями та обирати найперспективніші проєкти для своїх вкладень. Впроваджувати нові підходи й технології, які сприятимуть розвитку нашої економіки. Очікуємо, що ця співпраця принесе багато плідних результатів.

Ці домовленості ми закріпили за підсумками зустрічі з головою Японської організації зовнішньої торгівлі (JETRO) Норіхіко Ішігурою, представниками Міністерства економіки, торгівлі й промисловості Японії та японськими компаніями. 

Обговорили пріоритети у відновленні. Серед них енергетика. Подякував Японії за допомогу з обладнанням. Розповів про розбудову децентралізованої генерації та розвиток відновлювальних джерел енергії. Запросив японські компанії до участі в цих проєктах. 
Гуманітарне розмінування — ще один важливий напрямок співпраці, і Японія тут серед лідерів у допомозі. Подякував за передане обладнання та машини для гуманітарного розмінування, а також фінансування проєкту з навчання саперів ДСНС.

Представники великих японських компаній запевнили, що готові брати участь у відновленні та тісно співпрацювати з українським бізнесом. 

Щиро вдячні народу та Уряду Японії за політичну, фінансову та гуманітарну допомогу."
2024-10-09T11:09:06+00:00,-1001440814963,"Мобілізація ресурсів, відновлення України та впровадження реформ — ключові завдання в межах Української платформи донорів. Про це зазначив під час 11-го засідання Керівного комітету.

📌 У частині мобілізації ресурсів акцентував на двох питаннях:
➡️ зовнішня бюджетна підтримка на 2025 рік у розмірі 38,4 млрд доларів
➡️ надання Україні 50 млрд від використання заморожених російських активів. Надзвичайно важливо, щоб ці кошти почали надходити вже до кінця цього року.
📌 Пріоритети Уряду у відновленні лишаються незмінні: енергетика, відбудова житла та критичної інфраструктури, гуманітарне розмінування та підтримка приватного сектора. Напередодні важкої зими маємо низку нагальних потреб та термінових завдань: забезпечення питною водою населення південних регіонів України, відновлення житла, забезпечення енерго- й теплопостачання, будівництво 2-го та 3-го рівня захисту об'єктів критичної інфраструктури.
📌 Україна продовжує реалізацію реформ та виконує всі взяті на себе зобов’язання. Водночас надзвичайно важливо, щоб усі реформи, умови та рекомендації партнерів були підпорядковані європейській інтеграції України, цілям макроекономічної стабільності та економічного розвитку.

Дякую всім країнам та організаціям, які долучилися до роботи Платформи. На сьогодні вона налічує 23 країни у статусі постійних і тимчасових членів і спостерігачів, та 7 міжнародних фінансових організацій."
2024-10-08T17:12:38+00:00,-1001440814963,"Провів сьогодні Ставку. Було кілька питань, але найголовніше – це зброя: виробництво в Україні, постачання від наших партнерів і наші закупівлі – всюди у світі, де є снаряди або техніка, які можуть зміцнити нашу оборону. 

Серед визначених ключових напрямів – дрони для нашої армії, і це має бути таке постачання, що не тільки постійно збільшується в обсягах, але також еволюціонує, розвивається згідно з потребами на війні. 

Інший фундаментальний напрямок – РЕБ, і тут приватний сектор, українські підприємці вже суттєво допомагають Україні, і може бути значно більше. Ми будемо в це залучати й додаткові інвестиції партнерів, і зокрема цього тижня буде робота щодо цього. 

Окремий наголос – наша державна ракетна програма, і по всіх її елементах, і по всіх ракетних досягненнях України має бути значно більше бойової реалізації як на фронті, так і на території Росії. Результат потрібен швидше. Всі відповідні завдання зараз на виконанні.

🇺🇦🇺🇦🇺🇦"
2024-10-08T10:01:51+00:00,-1001440814963,"🛜 Розвиваємо мережу індустріальних парків. 

Сьогодні створюємо ще два такі майданчики — на Львівщині та на Миколаївщині. Сумарно вони зможуть створити 1800 нових робочих місць. 

Таким чином в Україні буде зареєстровано вже 95 індустріальних парків."
2024-10-08T09:40:15+00:00,-1001440814963,"📊 Україна перерозподілить кошти в межах позики від Європейського інвестиційного банку на модернізацію підстанцій. Відповідне рішення ухвалили сьогодні на засіданні Уряду.

Зможемо спрямувати додаткові 86 млн євро на зведення систем захисту навколо енергетичних об’єктів, що зменшить ризики від російських терористичних атак."
2024-10-08T09:20:17+00:00,-1001440814963,"🛡 Безпека та оборона нашої країни є головним завданням для Уряду та держави.

За 9 місяців цього року до загального фонду державного бюджету надійшло понад 1,5 трлн грн. За кожну сплачену гривню ми вдячні сумлінним платникам податків — громадянам та бізнесу. Саме на ці кошти держава фінансує оборону.

Водночас за той же період із загального фонду держбюджету Україна витратила понад 2,3 трлн грн. З них близько 58% — це кошти на забезпечення армії.

Сьогодні спільне завдання усіх гілок влади — знайти додатковий ресурс, щоб покрити військові видатки у 2025 році."
2024-10-07T17:03:37+00:00,-1001440814963,"Сьогодні була доповідь Олександра Камишіна, також міністра Германа Сметаніна. Виробництво зброї в Україні: снаряди, артилерія, техніка. І не лише про те, що вже досягнуто, не лише про те, що ми вже виробляємо, але й про пропозиції партнерам інвестувати в наше українське виробництво дронів передусім та РЕБ. Це теж частина нашого пакета для «Рамштайну».

Ми маємо ставати сильніше щомісяця, щотижня. І я дякую всім, хто допомагає! Усім, хто працює заради України. Я дякую всім, хто б’ється заради нашої держави!

Слава Україні!"
2024-10-07T13:59:58+00:00,-1001440814963,"Уряди України та Словаччини розвиватимуть співпрацю у сферах інфраструктури та логістики.

Маємо значний прогрес у модернізації прикордонного пункту пропуску «Ужгород — Вишнє Нємецьке». Він вже частково оновлений. Встановили нове обладнання, розширили смуги руху транспорту. Тепер щодобова пропускна здатність цього пункту пропуску зросла на тисячу автомобілів.
 
Під час попередніх зустрічей ми також домовилися про запуск пасажирського залізничного сполучення Київ-Кошице. Продовжуємо роботу з модернізації наявної інфраструктури та проходження сертифікації рухомого складу.

Водночас плануємо запустити альтернативне залізничне сполучення «Київ-Братислава» (з продовженням до Відня) з пересадкою на станції Чоп.

➡️ https://youtu.be/8ZGm40QKy1Y"
2024-10-07T13:39:47+00:00,-1001440814963,"Питання оборони та безпеки було серед основних пунктів порядку денного наших міжурядових консультацій зі Словаччиною.

Нещодавно українська компанія підписала угоду про збільшення виробництва снарядів з європейським партнером, виробничі потужності якого розташовані в Словаччині. Очікуємо на нові оборонні контракти на рівні підприємств.

Окремо розраховуємо на започаткування спільного виробництва інженерної техніки з локалізацією в Україні. Зокрема, мова про розмінувальні машини «Bozena». 

Також Україна вдячна за готовність Словаччини надати вже наявну інженерну техніку і техніку для розмінування. Це прискорить очищення українських земель від російського мінного сміття, врятує тисячі життів і сприятиме відновленню економіки.

➡️ https://youtu.be/8ZGm40QKy1Y"
2024-10-07T13:07:43+00:00,-1001440814963,"Україна вдячна Словаччині за життєво важливу для нас енергетичну підтримку. Зокрема, Словаччина є другою країною за обсягами як аварійної, так і комерційної передачі електроенергії в Україну. І це дозволяє нам відповідати на енергетичні виклики воєнного часу.

В енергетичній сфері Україна та Словаччина реалізують амбітний спільний проєкт із модернізації електричного інтерконектора «Мукачево — Вельке Капушани». Фінансування цих робіт передбачене в межах програми «Ukraine Facility». Проєкт має бути завершений до кінця 2028 року.

У підсумку ми розширимо наші експортно-імпортні можливості та зміцнимо енергетичну безпеку обох держав.

➡️ https://youtu.be/8ZGm40QKy1Y"
2024-10-07T12:07:56+00:00,-1001440814963,"Україна не буде продовжувати транзитну угоду з росією після завершення строку її дії. Про це наголосив під час спільної пресконференції з Прем’єр-міністром Словаччини Робертом Фіцо.

Стратегічна мета України — накласти санкції на російську газову молекулу, позбавити кремль прибутків від продажу вуглеводнів, за які агресор фінансує війну. Ми закликаємо усі країни Європи до повної відмови від нафти та газу з рф. 

Розуміємо гостру залежність деяких держав, зокрема Словаччини, від цього ресурсу. Але розраховуємо на  поступову диверсифікацію поставок.

Водночас Україна готова і надалі виконувати свої зобов’язання відповідно до Угоди про асоціацію з Євросоюзом та Договору до Енергетичної Хартії."
2024-10-07T10:01:58+00:00,-1001440814963,"🇺🇦🇸🇰 Сьогодні ми проводимо зі Словаччиною вже другі міжурядові консультації.

За цей час наші країни досягли прогресу у виконанні Дорожньої карти спільних дій, яку підписали за підсумками попередніх консультацій. Деякі з кроків виконані повністю, деякі — на завершальному етапі. Ми також добре просунулись у питаннях реалізації енергетичних та інфраструктурних проєктів.

Словацький Уряд нещодавно схвалив Рамкову програму участі у відновленні України. Спільні проєкти в енергетиці, транспорті та інфраструктурі сприятимуть розвитку прикордонних регіонів.

Обговоримо практичні кроки з реалізації Формули миру Президента України. Підкреслив, що для реалізації усіх наших проєктів та для захисту нашого європейського дому необхідно забезпечити перемогу та справедливий мир для України.

Подякував за готовність Словаччини ділитися власним досвідом та надавати експертну допомогу на шляху України до ЄС.

Ми також досягли згоди щодо завершення роботи над вісьмома двосторонніми документами, зокрема щодо спільного контролю на пунктах пропуску. Сподіваємося підписати їх до кінця цього року."
2024-10-07T08:24:04+00:00,-1001440814963,"Проведемо сьогодні другі міжурядові консультації з Урядом Словаччини та Прем'єр-міністром Робертом Фіцо.

Зосередимося на обговоренні дорожньої карти — плану спільних заходів, який підписали під час нашого першого засідання. Це, зокрема, співпраця в інфраструктурних проєктах, економіці та енергетичній безпеці. Значна частина імпорту електроенергії до України йде зі Словаччини, яка ніколи не відмовляла в допомозі.

Плануємо порушити питання посилення підтримки мирного плану Президента України Володимира Зеленського, підтримки членства України в ЄС, а також розмінування українських територій, гуманітарну підтримку та відновлення України. Продовжуємо тісно співпрацювати у сфері оборонних закупівель.

Очікуємо на підписання двосторонніх документів між Україною та Словаччиною як продовження нашої політики «нового прагматизму»."
2024-10-06T08:35:14+00:00,-1001440814963,"Вчитель — це не лише професія, а й покликання. Покликання виховувати, навчати й випускати в майбутнє нове покоління українців.

Під час повномасштабного вторгнення вчителі на додачу стали захисниками. Хтось — зі зброєю в руках пішов захищати державу й наше майбутнє. А хтось — дбає про безпеку наших дітей у школах.

Щорічно, у День працівників освіти, ми нагороджуємо найкращих освітян на Global Teacher Prize Ukraine. Був радий особисто вручити цінні подарунки переможцям.

Я дякую кожному, хто піклується й оберігає учнів, навчає науці та любові до Батьківщини. Ваш внесок у розвиток держави неоціненний. Те, якою Україна буде в майбутньому, прямо залежить від вашої роботи сьогодні.

З Днем працівників освіти!"
