Date,Sender,Message
2024-10-12T18:09:54+00:00,-1001626824086,"⚡️🇺🇸🇵🇸 A US Army Air Defense Battery will arrive in Israel in order to prepare for any possible Iranian reaction to an Israeli response.

It will be a THAAD battery

@medmannews"
2024-10-12T11:29:40+00:00,-1001626824086,"— 🇵🇸/🇮🇱 NEW: Al-Qassam Brigades detonate a tunnel opening, leading to deaths and injuries of Israeli troops. 

@Middle_East_Spectator"
2024-10-12T10:59:49+00:00,-1001626824086,"— 🇮🇷/🇱🇧 WATCH: Iranian Parliament Speaker, Mohammad Baqer Qalibaf, lands his plane in Beirut among multiple heavy Israeli airstrikes in the distance

@Middle_East_Spectator"
2024-10-12T10:53:31+00:00,-1001626824086,"— 🇮🇷/🇱🇧 NEW: Iran's Parliament Speaker is now walking around in Beirut's southern suburbs, visiting sites targeted by Israel

@Middle_East_Spectator"
2024-10-12T10:41:56+00:00,-1001626824086,"— 🇮🇷/🇱🇧 NEW: Iran's Parliament Speaker, Mohammad Baqer Qalibaf, personally piloted the plane of Iran's government delegation into Beirut

The move comes just days after Israeli allegedly threatened to shoot down any Iranian plane that tries to land at Beirut airport.

@Middle_East_Spectator"
2024-10-12T02:30:21+00:00,-1001626824086,"— 🇮🇱/🇱🇧 NEW: The Israeli Ministry of Health reports that hospitals in the North have received 19,475 injuries since October 2023.

@Middle_East_Spectator"
2024-10-12T01:35:07+00:00,-1001626824086,"— 🇳🇮/🇮🇱 NEW: The Nicaraguan government announced that the country is cutting diplomatic ties with Israel.

@Middle_East_Spectator"
2024-10-12T00:22:56+00:00,-1001626824086,"— 🇮🇱/🇱🇧/🇱🇧 After more than 1 week in Lebanon, Israel now controls:

– A single hill with a playground in Maroun El Ras (800 meters from the border).

– About 5-10 houses on the very outskirts of Odaisseh (200 meters from the border).

– A farmhouse ranch and a few houses in Yaroun (600 meters from the border).

In neither of these villages, the IDF has entered the town center, only the outskirts.

Other towns that the IDF attempted to advance on, but was forced to retreat:

❌ Kfar Kila
❌ Blida
❌ Aytaroun
❌ Labbouneh
❌ Ayta Al Shaab

@Middle_East_Spectator"
2024-10-12T00:12:20+00:00,-1001626824086,"— 🇮🇱/🇺🇸/🇮🇷 NEW: American journalist Jeremy Loffredo, who was arrested for reporting on Iran's missile attack on Israel and posting footage of Nevatim air base, has been released after four days in detention. He must remain in Israel until October 20 for further investigation.

Loffredo was among several journalists arrested. One faced brutal treatment; Israeli soldiers hit him, dragged him from his car, and slammed him onto the concrete while pointing guns at him. Soldiers reportedly told the journalists, 'you should’ve been raped on October 7.' 

@Middle_East_Spectator"
2024-10-11T23:47:45+00:00,-1001626824086,"— 🇮🇷/🇷🇺 UPDATE: Iranian President Masoud Pezeshkian and Russian President Vladimir Putin met in Turkmenistan, discussing the acceleration of projects in gas, road and rail construction, desalination, and other energy-related sectors. 

The leaders indicated they are nearing a strategic partnership agreement, which Pezeshkian hopes to finalize at the upcoming BRICS summit in Russia on October 22, where he will also be present.

@Middle_East_Spectator"
2024-10-11T22:53:06+00:00,-1001626824086,"— 🇵🇸/🇮🇱 NEW: The New York Times has published the testimonies of 44 doctors, nurses, and paramedics who witnessed numerous cases of preteen children shot in the head or chest in Gaza, including an 18-month-old girl with a gunshot wound to the head.

One trauma surgeon, who worked in Gaza from March 25 to April 8, recounted, 'Every day we were there, I saw a new young child who had been shot in the head or the chest.'

Dr. Mimi Syed, who worked in Khan Younis from August to September 5, provided x-ray images that illustrated the severity of the situation. She stated, 'I had multiple pediatric patients, mostly under the age of 12, who were shot in the head or the left side of the chest. Usually, these were single shots. The patients arrived either dead or in critical condition and died shortly after arriving.'

@Middle_East_Spectator"
2024-10-11T22:24:42+00:00,-1001626824086,"— 🇮🇱/🇱🇧 Hezbollah is putting up extremely harsh resistance, the IDF has not been able to advance even a few meters, and gunfire has been heard for over an hour now

@Middle_East_Spectator"
2024-10-11T22:23:05+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 NEW: Heavy clashes between Hezbollah and the IDF continue opposite of the Israeli settlement in Arab Al Aramshe

@Middle_East_Spectator"
2024-10-11T21:37:43+00:00,-1001626824086,"🛑| There are reportedly heavy clashes between Hezbollah and the IOF in the Arab al-Aramsha area.

The IOF asked settlers to stay in their homes due to fear of gunfire crossing into the settlement."
2024-10-11T20:56:05+00:00,-1001626824086,"— 🇱🇧 Hezbollah Operations Room Statement (summarized):

– After resounding failures in the Eastern sector, the IDF has been trying for the past two days to advance in Lebanon's Western sector.

– The Israeli Air Force launched dozens of airstrikes together with violent artillery from land and sea in the Western sector.

– On Tuesday, the IDF tried to advance towards the UNIFIL base in Labbouneh, but they were forced to retreat.

– On Wesnesday, the IDF tried to advance towards Labbouneh three more times, but was forced to retreat each time, after taking heavy casualties.

– Hezbollah monitored an infiltration attempt towards Al-Mushairfeh, and struck the infiltrating force with an explosive drone, killing and wounding many Israeli soldiers.

– On Thursday, an Israeli force accompanied and protected by a Merkava tank attempted to advance towards Labbouneh, but Hezbollah destroyed the tank with an ATGM as soon as it entered the range of fire, killing its crew and injuring the accompanying infantry.

– Four seperate times, during a span of multiple hours, the IDF failed to evacuate its casualties from Labbouneh due to Hezbollah mounting repeated attacks against them.

– Hezbollah's fire support groups continue to target Israeli gatherings, positions and supply lines along the entire front.

– The missile and drone force continue to target military bases and cities inside Israel.

– There is complete and instant communication between Hezbollah's leadership and the operations room which oversees the battles on the front.

– After more than a week, the IDF still cannot expose its tanks inside Lebanon, due to continued targeting, so it positions them in concealed places only.

– The Israeli enemy, until now, has not managed to control any of the strategic hills it is trying to capture.

– Israel has only captured some houses on the outskirts of border villages and is taking some photos for the media.

– We warn all Israelis to stay away from military positions and military gathering sites in cities and settlements across the North.

– Hezbollah will not agree to a ceasefire, and will not allow Israeli settlers to return to the occupied North, unless Israel agrees to a permanent ceasefire in Gaza.

@Middle_East_Spectator"
2024-10-11T20:35:53+00:00,-1001626824086,"— 🇱🇧 Statement by Hezbollah's
Operations Room (part 2):

– The Islamic Resistance reiterates its committed to its covenant and promise to its highest martyr, Secretary-General Sayyed Hassan Nasrallah, that the settlements in northern Israel will remain free of settlers until the war on Gaza and Lebanon stops (i.e. Hezbollah will continue fighting unless there is a ceasefire in Gaza.)

@Middle_East_Spectator"
2024-10-11T20:35:53+00:00,-1001626824086,"— 🇱🇧 Statement issued by Hezbollah's Operations Room (part 1):

– After the resounding failures and heroic resistance that the Israeli enemy army faced in the Eastern Sector, it has been trying in the past two days to advance in the Western Sector from the direction of Ras al-Naqoura and Jal al-Alam towards Mushairfeh and Labbouneh, trying to take advantage of the terrain that Israeli believes is more in its favour.

– Before attempting to advance on the new axes, the Israeli Air Force launched dozens of airstrikes together with violent artillery shelling from land and sea on the towns of al-Dhuhayrah, Alma al-Shaab, and al-Naqoura.

– At dawn on Tuesday, a force from the Israeli enemy attempted to advance from Ras al-Naqoura towards the border area of ​​Labbouneh with the aim of reaching the UNIFIL forces base in Labbouneh and positioning themselves there, but the fighters of the Islamic Resistance confronted them with appropriate weapons and forced them to retreat.

– On Wednesday, the Israeli enemy resumed its advance towards Labbouneh through three repeated attempts, but the Mujahideen confronted it in each attempt with rockets, artillery, and guided anti/tank missiles, forcing it to retreat, inflicting heavy losses among its soldiers.

– On Wednesday, the fighters of the Islamic Resistance monitored an infiltration attempt by an Israeli enemy force from Ras al-Naqoura towards the al-Mushairfeh area, so they targeted it with a suicide drone that exploded among the infiltrating force, killing and wounding most of its members.

– On Thursday, a group of Israeli soldiers, accompanied and protected by a Merkava tank, attempted to advance towards the Labbouneh area from Ras al-Naqoura, and as soon as the tank was within range of fire, the fighters of the Islamic Resistance targeted it with a guided anti-tank missile that hit it directly, resulting in its destruction, ignition, the killing of its crew and the injury of the soldiers taking cover behind it. 

– The enemy failed in four seperate attempts, over a period of hours, to advance to withdraw the casualties, as the Mujahideen confronted it each time with appropriate weapons and forced it to withdraw time after time.

– Hezbollah's fire support groups continue to target the gatherings, positions and logistical lines of the Israeli army in the military sites and barracks along the entire frontline and inside the border settlements.

– The missile force and drone force of the Islamic Resistance also continue to target military bases and settlements deep inside the occupied North, gradually increasing day by day.

– There is a complete and instant coordination between the leadership of the Islamic Resistance and the operations room, reaching the brothers stationed on the front lines.

– More than a week after announcing the start of what it calls the ground maneuver in southern Lebanon, the IDF still cannot expose its tanks and military vehicles on the Lebanese side for fear of being targeted, and positions them in concealed places, and despite that, they are targeted with missiles and artillery shells and suffer heavy losses.

– The Israeli enemy has failed, until the time of this statement, to control any of the strategic hills it is trying to advance to, and is satisfied with reaching some houses on the outskirts of some border villages with the aim of taking a few pictures and organizing media visits.

– The Israeli army uses the homes of settlers in settlements in northern occupied Palestine as gathering centers for its officers and soldiers, and its military bases that manage the aggression against Lebanon are also located inside settlement neighborhoods in major occupied cities such as Haifa, Tiberias, Acre, and others. These homes and military bases are targets for Hezbollah, and accordingly we warn the settlers from being near these military gatherings in order to preserve their lives.

@Middle_East_Spectator"
2024-10-11T20:10:29+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 BREAKING: Smoke is seen rising from an industrial power plant in the Tel Aviv area; it seems Hezbollah has started to target Israeli critical infrastructure

@Middle_East_Spectator"
2024-10-11T20:07:30+00:00,-1001626824086,"— Note: The two drones that struck Tel Aviv came from Lebanon

@Middle_East_Spectator"
2024-10-11T20:03:06+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 NEW: A picture of the Hezbollah drone that hit the Herzliya area in Tel Aviv.

@Middle_East_Spectator"
2024-10-11T19:34:52+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 NEW: Footage shows Hezbollah drone passing over Israelis in Tel Aviv

@Middle_East_Spectator"
2024-10-11T19:29:48+00:00,-1001626824086,"🇮🇱❗️| Hebrew Media: 'Direct hit in Herzliya, and power outage in the area reportedly from a drone launched from Yemen'

@MilitaryPOV"
2024-10-11T19:29:48+00:00,-1001626824086,"🇮🇱❗️| Tel Aviv 

@MilitaryPOV"
2024-10-11T16:00:08+00:00,-1001626824086,"🇮🇷| After 15 days of searching, the body of Martyr IRGCQF senior commander Abbas Nilforoushan was found under the rubble in Beirut’s Dahiya, 

He was martyred alongside the Secretary-General of Hezbollah, martyr Sayyed Hassan Nasrallah.

Once he arrives in Iran, there will be a public funeral and burial."
2024-10-11T14:28:56+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 NEW: Another relatively large Hezbollah barrage in Haifa and Acre

@Middle_East_Spectator"
2024-10-11T13:34:41+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 NEW: Hezbollah missile barrage towards Safed, Haifa and Nazareth

@Middle_East_Spectator"
2024-10-10T20:19:31+00:00,-1001626824086,"🔻Hello dear brothers & sisters,

The last batch of your donations raised during our recent campaign will be sent to Lebanon tonight. We are truly grateful for your support, which allows us to assist the oppressed people of Lebanon who are enduring immense hardships. Together, we aim to alleviate some of the burdens caused by the ongoing war. 🛫

To provide transparency regarding the allocation of financial aid, we requested the brothers on the ground to create a video highlighting the living conditions and needs of the displaced people there. This will help you gain a better understanding of how your support is making a difference. ❤️‍🩹

With your help, we sent they donations to these Iranian and Arab volunteers on the ground in Beirut to prepare an old 15-story building that had been abandoned for years to shelter the displaced people of southern Lebanon and a number of Palestinians. 8 floors of this building have been made ready to accommodate those who have been displaced, but we require your assistance to prepare the remaining seven floors and address a variety of other crucial necessities. 🏢

🔻 Those interested in donating to help the people of Lebanon can send a message to @MMehdivar for more information.

*Attention: Currently, we regret to inform you that we are unable to process donations through PayPal due to certain restrictions and we only can accept donations in the form of digital currencies as an alternative method.*"
2024-10-10T18:59:54+00:00,-1001626824086,"— 🇱🇧 Hezbollah uploaded a new video: 

‘Don't think about 'if' you will get hit. Think about 'when' you will get hit.’

@Middle_East_Spectator"
2024-10-10T18:10:04+00:00,-1001626824086,"— 🇱🇧/🇮🇱 WATCH: Hezbollah releases footage of confrontations with Israeli forces attempting to infiltrate the southern Lebanese border in the Eastern Sector.

@Middle_East_Spectator"
2024-10-10T18:04:01+00:00,-1001626824086,"— 🇾🇪 NEW: Yemen's Ansarullah announce that they targeted the 'OLYMPIC SPIRIT' oil tanker and 'ST. JOHN' cargo ship with missiles and drones, achieving direct hits. 

@Middle_East_Spectator"
2024-10-10T17:10:29+00:00,-1001626824086,"— 🇮🇶/🇮🇷/🇮🇱/🇺🇸 NEW: Abu Ali Al-Askari, head of Kata'eb Hezbollah's Security Bureau in Iraq, warns that any aggression against Iraq or the use of its airspace for an attack on Iran would lead to retaliation against Israeli targets and American bases in the region.

@Middle_East_Spectator"
2024-10-10T16:04:05+00:00,-1001626824086,"— 🇮🇱/🇱🇧/🇵🇸 NEW: The Israeli military announced that 22 soldiers were injured in the past 24 hours: 20 on the border with Lebanon and 2 in the Gaza Strip, along with three deaths in Gaza and one along the Lebanon border.

@Middle_East_Spectator"
2024-10-10T16:00:35+00:00,-1001626824086,"— 🇺🇳/🇮🇱/🇱🇧 NEW: The UN reports that the Israeli military deliberately fired on peacekeepers in Lebanon in three incidents since yesterday, disabling cameras and damaging equipment and vehicles, and injuring two peacekeepers when an IDF tank targeted an observation tower.

The injured were reportedly Italian and Irish, prompting Italy to summon the Israeli ambassador. 

@Middle_East_Spectator"
2024-10-10T13:32:19+00:00,-1001626824086,"— ❗️ATTENTION: There are a lot of rumors going on regarding the whereabouts of IRGC Quds Force General Ismael Qaani.

First, they claimed he was killed in an Israeli aistrike in Dahye. Now, they claim he is being interrogated in Iran for being an Israeli spy or for facilitating Israeli espionage into Hezbollah's command structure.

All of these reports, which are being quoted on Israel's Channel 14, Kann, and so on, originate from a single report on 'Middle East Eye', a UK-based news outlet. They quote an anonymous source.

Until and unless the IRGC comes out with a statement, any reports regarding the General's whereabouts should be totally disregarded. This is enemy propaganda.

@Middle_East_Spectator"
2024-10-10T12:38:33+00:00,-1001626824086,"Fun fact, even Iran and Ukraine are supporting the Sudanese government.

International conflicts are so random at times."
2024-10-10T12:25:35+00:00,-1001626824086,"Dude, if IRAN and SAUDI ARABIA, mortal enemies in the mortal realm, actually despise you and WORK together in the same file, that means you are bad, bro, I can not help you.."
2024-10-10T12:25:35+00:00,-1001626824086,"⚡️🇸🇩🇮🇷🇸🇦 The RSF Leader accuses Egypt, Iran, and Saudi Arabia of working together to ""undermine Sudan"" and that they have all either attacked RSF forces or have sent mercenaries to fight alongside the Sudanese Army.

@medmannews"
2024-10-09T20:19:55+00:00,-1001626824086,"— ❗️🇮🇷☢️ Member of Iran's National Security and Foreign Policy Comittee of the Majlis, Alaeddin Borujerdi: 

'We are seriously considering withdrawing from the Nuclear Non-Proliferation Treaty, and the parliament is taking steps in this regard. However, this does not necessarily mean we intend to produce or develop a nuclear weapon.' – RIA Novosti

@Middle_East_Spectator"
2024-10-09T20:15:55+00:00,-1001626824086,"— 🇮🇷☢️ NEW: 40 Iranian Members of Parliament have written a letter to the Supreme National Security Council, urging them to consider changing Iran's 'nuclear policy' regarding the development of nuclear weapons

@Middle_East_Spectator"
2024-10-09T17:18:04+00:00,-1001626824086,"— 🇵🇸/🇮🇱 NEW: Al-Qassam Brigades ambushed an Israeli tank near the Saftawi junction, west of Jabalia camp in northern Gaza.

@Middle_East_Spectator"
2024-10-09T17:12:19+00:00,-1001626824086,"🇮🇷🇸🇦Iranian Foreign Minister Abbas Araghchi met with Crown Prince Mohammed bin Salman .

Iranian Foreign Minister Abbas Araghchi  at the meeting focused on the violence being unleashed by the Israelis in the Middle East, particularly in the Gaza Strip and Lebanon , and the issue of concluding a peace treaty between Saudi Arabia and the Yemeni government in Sanaa , which may lead to the withdrawal of Saudi troops and their allies from Yemen.

🇮🇷 The Iranian minister called on Saudi Arabia to make joint efforts to unite the region and the Muslim world to counter Zionist military expansion in the Middle East.

@medmannews"
2024-10-09T16:04:59+00:00,-1001626824086,"— 🇱🇧 /🇮🇱 WATCH: Hezbollah publishes aerial reconnaissance footage of sensitive military sites, headquarters and vital facilities in the 'Haifa-Carmel' area, captured by the Hudhud drone. 

@Middle_East_Spectator"
2024-10-09T15:30:08+00:00,-1001626824086,"— ❗️🇱🇧 NEW: Hezbollah will soon release sensitive footage captured by the Hudhud drone inside Israel – in its 3rd episode

@Middle_East_Spectator"
2024-10-09T15:24:22+00:00,-1001626824086,"— 🔴 🇱🇧/🇮🇱 So far today, October 9, Hezbollah has carried out 22 operations:

1. Detonated an explosive device at Israeli soldiers in Blida, inflicting injuries during clashes.  

2. Targeted an advancing Israeli force in Labouneh with artillery and ATGMs, forcing a retreat.  

3. Hit a gathering of Israeli soldiers south of Maroun al-Ra'as with a guided-missile strike.  

4. Attacked advancing Israeli forces from Tufa plain towards Mays al-Jabal and Muhaibib with guided missiles.  

5. Struck an advancing Israeli infantry force towards Labouneh with a guided missile, causing casualties.  

6. Targeted an infiltrating Israeli infantry force in Labouneh with an ATGM strike, inflicting casualties.  

7. Attacked the Zofulun area with a large rocket volley.  

8. Targeted advancing Israeli forces towards Mays al-Jabal with guided missiles and artillery.  

9. Struck a gathering of Israeli forces in Kiryat Shmona with a rocket barrage.  

10. Hit a gathering of Israeli forces in Kafr Jaladi with a rocket strike.  

11. Targeted Israeli forces in Misgav Am with artillery shells.  

12. Struck a gathering of Israeli forces in Al-Manara orchards with a rocket launch.  

13. Attacked Israeli forces in Marah vineyards in Mays al-Jabal with artillery shells.  

14. Targeted Israeli infantry attempting to infiltrate Ras al-Naqoura with a missile strike.  

15. Struck a gathering of Israeli forces in Kafr Jaladi with a large missile attack.  

16. Hit Israeli forces on Qalaa Heights in Blida with a missile strike.  

17. Targeted a gathering of Israeli forces behind Maroun al-Ras with a rocket launch.  

18. Attacked Israeli forces in occupied Safed with a large rocket barrage.  

19. Struck Israeli forces in Hatzor settlement with a large missile attack.  

20. Targeted Israeli forces in Amnon settlement north of Tiberias with a large missile strike.  

21. Attacked the Ra'em military base south of the Golan Heights with a large missile volley.  

22. Struck an infiltrating Israeli force towards al-Mushairfa with a suicide drone.

@Middle_East_Spectator"
2024-10-09T15:16:59+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 WATCH: The moment of a direct Hezbollah rocket impact in Safed

@Middle_East_Spectator"
2024-10-09T15:15:14+00:00,-1001626824086,"— 🇺🇸/🇮🇱/🇮🇷 NEW: President Joe Biden told Benjamin Netanyahu that the United States will not defend Israel if they decide to strike Iran's nuclear facilities – he also discouraged Netanyahu from striking Iran's oil refineries in the Persian Gulf – Sources

@Middle_East_Spectator"
2024-10-09T15:05:49+00:00,-1001626824086,"— 🇮🇱/🇺🇸/🇮🇷 NEW: Israeli Prime Minister Benjamin Netanyahu is now calling U.S. President Joe Biden, who will reportedly be deciding which targets Israel can strike inside Iran

@Middle_East_Spectator"
2024-10-09T15:02:09+00:00,-1001626824086,"— 🇺🇸/🇷🇺/🇮🇷 U.S. State Department: 'We are worried about the deepening relations between Russia and Iran, which will be a major factor of destabilization in the world'

@Middle_East_Spectator"
2024-10-09T14:50:09+00:00,-1001626824086,"— 🇮🇱/🇱🇧/ 🇱🇧 STATUS UPDATE: After one week of ground operations and more than 35 deaths, the IDF has managed to advance 800 meters in Maroun El Ras, 300 meters in Odaisseh, and 150 meters in Yaroun

In Odaisseh, the IDF has set up positions in 3 houses right on the border. In Maroun El Ras, they captured a hill south of the town, which contains a park, known as حديقة إيران (Iranian garden). They have NOT entered the main part of the town.

The IDF also attempted to advance in Labbouneh, Blida, Aitaroun and Kfar Kila, but was forced to retreat from each of these towns after facing successive ambushes and harsh resistance, especially from Hezbollah's anti-tank and explosive units.

@Middle_East_Spectatot"
2024-10-09T14:26:43+00:00,-1001626824086,"— 🇷🇺/ 🇱🇧 Russian Foreign Ministry: 'According to our assessments, Hezbollah, including the military wing, has not lost its chain of command and is demonstrating organisation.' 

@Middle_East_Spectator"
2024-10-09T14:26:43+00:00,-1001626824086,"— 🇷🇺/ 🇱🇧 Russian Foreign Ministry: 'According to our assessments, Hezbollah, including the military wing, has not lost its chain of command and is demonstrating organisation.' 

@Middle_East_Spectator"
2024-10-09T14:00:14+00:00,-1001626824086,"— ❗️🇮🇱/ 🇱🇧 NEW: Hezbollah launched more than 200 rockets at Safed, one of the largest barrages since the beginning of the war

@Middle_East_Spectator"
2024-10-09T13:01:08+00:00,-1001626824086,"— Interesting fact: The very first act of armed resistance against Zionism in history was carried out by a small group of Shia Arabs in Palestine, in March 1920, more than 28 years before the establishment of Israel

The town of Kiryat Shmona, literally 'Town of the Eight', is named after the eight Jews that were killed in the battle of Tel Hai. Now, 104 years later, it is being razed to the ground, once again, by Shia Arabs.

@Middle_East_Spectator"
2024-10-09T11:40:56+00:00,-1001626824086,"— 🇧🇴/🇿🇦/🇮🇱 NEW: Bolivia has joined South Africa's case against Israel at the International Court of Justice. 

@Middle_East_Spectator"
2024-10-09T07:43:58+00:00,-1001626824086,"— 🇮🇱/🇱🇧 NEW: Israeli Channel 12 reports that a senior adviser to Finance Minister Bezalel Smotrich was injured in clashes at the Lebanese border.

@Middle_East_Spectator"
2024-10-09T00:15:33+00:00,-1001626824086,"— 🇱🇧 Hezbollah also released a compilation of footage from their operations: 

‘In support of our steadfast Palestinian people, in solidarity with their brave resistance, and in defense of Lebanon and its people.’

@Middle_East_Spectator"
2024-10-08T23:53:36+00:00,-1001626824086,"— 🇱🇧 WATCH: Hezbollah published a video summarizing their operations since the beginning of Al-Aqsa Flood. 

@Middle_East_Spectator"
2024-10-08T23:31:25+00:00,-1001626824086,"— 🇮🇱/🇺🇸 UPDATE: Israeli Defense Minister Yoav Gallant has postponed his trip to the United States planned for this week. 

@Middle_East_Spectator"
2024-10-08T19:48:12+00:00,-1001626824086,"— 🇮🇱/🇸🇾 NEW: There are no Iranian nationals among the casualties of the Israeli airstrike in Damascus' Mazzeh area

@Middle_East_Spectator"
2024-10-08T18:17:53+00:00,-1001626824086,"— 🇱🇧 Statement issued by the Operations Room of the Islamic Resistance in Lebanon (summarized):

– As stated by our Deputy Secretary General, Sheikh Naim Qassem, we confirm that our missile force is fully operational and ready to target every place inside occupied Palestine.

– Our command and control structure is back at work and stronger than before. 

– Haifa and all that is beyond Haifa will become like Kiryat Shmona, Metula, and other border settlements.

– The Islamic Resistance sees and hears the enemy from where it does not expect. Our hand is able to reach wherever it wants in occupied Palestine, and our fire towards the Zionist entity will not be limited to missiles or assault drones.

- Our brave fighters continue to confront the enemy, which is suffering embarassing defeats, to the point that it has begun to hide behind UNIFIL positions and in paths that are invisible to the Lebanese side.

– Until now, the enemy has not succeeded in entering our villages, and has suffered heavy losses exceeding 35 dead and 200 wounded among its elite officers and soldiers.

– What the enemy is witnessing is only some of the severe might that awaits him wherever he steps foot further into southern Lebanon.

– We say to our honorable people, you are in the hearts of all our mujahideen, you are our heroes that humiliate this enemy, you are the shouts of Takbir in the field, and you are the prayers of victory with which we come closer to God. 

– As for our beloved Gaza, we are committed to our covenant and our promise, and we will never abandon our support for the people in the Gaza Strip and their brave and honorable resistance. 

@Middle_East_Spectator"
2024-10-08T18:01:22+00:00,-1001626824086,"— 🇮🇷 Tomorrow's front page of the Tehran Times: 'Rising Call for Nukes'

The call for nuclear weapons is now becoming mainstream within Iranian politics and government-affiliated media, after having been a taboo subject for decades. 

There seems to be a significant narrative shift happening.

@Middle_East_Spectator"
2024-10-08T17:54:14+00:00,-1001626824086,"— ❗️🇮🇱/🇸🇾/🇮🇷 BREAKING: An Israeli airstrike on an allegedly Iranian target in Damascus

@Middle_East_Spectator"
2024-10-08T15:53:15+00:00,-1001626824086,"— 🇮🇱/🇺🇸 NEW: USAF Boeing KC-46A Pegasus air-to-air refueling plane has taken off from Al-Udeid airbase in Qatar and is headed for Israel, currently flying above Iraq

@Middle_East_Spectator"
2024-10-08T15:06:19+00:00,-1001626824086,"🇱🇧l🇮🇱 Currently 4 Israeli army divisions operate on the Lebanese border as part of the ongoing invasion.

To the right you have the 98th, 91st and 36th while on the left in the east, the 146th.

Today we are on the 8-9th day of the invasion. In 2006, the ground war was about 15-20 days at maximum. (I'll validate how long later)"
2024-10-08T14:32:13+00:00,-1001626824086,"— 🇮🇱/🇱🇧 NOTE: The IDF claims to have captured the 'Hezbollah headquarters' in Maroun El Ras – however the footage shows them planting the flag at the 'Iranian garden', which is located about 700 meters from the border and is at the very outskirts of the city

It likely wasn't Hezbollah's headquarters in the city, but the Iranian garden sits on top of a hill that overlooks the border area, which makes it an important strategic point to control. Hezbollah had been defending it for the past several days. The rest of the city is still under control of the resistance.

@Middle_East_Spectator"
2024-10-08T14:25:06+00:00,-1001626824086,"— 🇮🇱/🇱🇧 NEW: Meanwhile, the IDF is confirmed to have established a permanent presence on the very outskirts of Maroun El Ras, raising the Israeli flag there on a hill

They seem to have a similar presence in Odaisseh, controlling small parts of the town's outskirts. In the center there is still very heavy resistance and the IDF has no operational freedom whatsoever.

@Middle_East_Spectator"
2024-10-08T14:20:34+00:00,-1001626824086,"— ❗️🇮🇱/🇱🇧/ 🇱🇧 BREAKING: The IDF tried to advance in Lebanon's western sector, in a locality called 'Tabbouneh' near the towns of Aalma El Shaab and Naqoura

IDF mechanized and armored units tried to advance to a local UNIFIL outpost to station itself behind them as human shields, but they received heavy incoming fire from Hezbollah ATGM squads before they arrived.

Al-Mayadeen captured the moment live, when the Israeli convoy was ambushed by Hezbollah fighters. Smoke can be seen rising from the vehicles and tanks that were hit by anti-tank missiles.

@Middle_East_Spectator"
2024-10-08T12:44:30+00:00,-1001626824086,"— ❗️🇮🇷☢️ NEW: The Iranian parliament (Majlis) has received draft legislation for 'the expansion of Iran's nuclear sector', and the bill is expected to pass with an overwhelming majority

@Middle_East_Spectator"
2024-10-08T12:19:34+00:00,-1001626824086,"— 🇮🇷/🇮🇱 The final count: At least 40 Iranian ballistic missiles are confirmed to have directly hit Nevatim airbase in the Negev

@Middle_East_Spectator"
2024-10-08T10:47:54+00:00,-1001626824086,"— 🇺🇸/🇮🇱/🇮🇷 NEW: 'White House National Security Advisor Jake Sullivan has told Israeli officials that if the U.S. is not informed about Israel’s plans regarding a potential attack on Iran, it would not support efforts to counter another Iranian missile strike against Israel' – U.S. Official to Axios

@Middle_East_Spectator"
2024-10-08T07:15:11+00:00,-1001626824086,"🇱🇧l🇮🇱 Confirming yesterday's statement by Hezbullah, about how the IDF is using them as human shields and endangering them...

... an Irish soldier from the UN force in Central south Lebanon released a photo showing how the Merkava tanks dug up defensive and offensives positions inside the Irish base and between its buildings and vehicles."
2024-10-07T23:19:42+00:00,-1001626824086,"— Contrary to reports, the IRGC's Khatam al-Anbiyaa Headquarters has not issued any public statement.

@Middle_East_Spectator"
2024-10-07T23:12:08+00:00,-1001626824086,"— 🇮🇷 NEW: Satellite imagery shows Iran continuing to construct additional underground ballistic missile bases throughout the entire country – multiple dozens of such strategic bases already exist

@Middle_East_Spectator"
2024-10-07T22:54:43+00:00,-1001626824086,"— NOTE: I'm quite confident that these are not Israeli strikes. The explosions are too small. Could be some kind of exercises, or internal shittery by an opposition group.

@Middle_East_Spectator"
2024-10-07T22:49:02+00:00,-1001626824086,"It could be something similar to last time, when the pathetic Israelis decided to launch 3 amateur quadcopters from inside Iran."
2024-10-07T22:46:39+00:00,-1001626824086,"— ❗️🇮🇷 NEW: Initial reports of explosions near Esfahan, Iran

Images above are circulating online, and appear to be unique, not found online before today, so probably real.

Unconfirmed as of now.

@Middle_East_Spectator"
2024-10-07T21:21:54+00:00,-1001626824086,"— ❗️🇮🇷/🇮🇱 BREAKING: The United States has reportedly warned Israel that a strike on Iran's nuclear facilities could prompt the Islamic Republic to withdraw from the Treaty on the Non-Proliferation of Nuclear Weapons (NPT) – Sky News Arabia

@Middle_East_Spectator"
2024-10-07T20:24:26+00:00,-1001626824086,"— 🇮🇱/ 🇱🇧 NEW: The IDF confirms at least five missiles were launched

@Middle_East_Spectator"
