Date,Sender,Message
2024-12-13T15:37:36+00:00,-1001632127793,"Покровський напрямок.

Підари не спішать штурмувати Покровськ в лоб, що цілком очікувано, максимум - ДРГ. ЛБЗ на північ пів Шевченко проходить по краю сіряка, тому наступу там як такого поки немає.

Натомість намагаються розширювати плацдарм, з півдня від Новотроїцького рухаюсь на захід в поля, підходять до Новооленівки з півночі(р-н Новотроїцького) та зі сходу(р-н Пушкіно).

Характер штурмів - виключно велика кількість піхоти із застосуванням невеликої кількості автомобільної техніки.

Офіцер ✙ | Підписатись"
2024-12-12T20:17:31+00:00,-1001632127793,"В Успенівці реально хренові справи, хз що там в голові вищих чинів чим і як вони планують витягувати людей з того мішка, бо фактично прохід звідти через сіряк, виводити людей треба було давно або організувати наступальні дії ззовні для зрізання кліщів.

По командувачу ОТУ «Донецьк» я просто в ахуї, ну це так прям подобається мені типу «план Содоля»: натворив хуйні, вбив купу людей і спокійно пішов на іншу посаду…

Офіцер ✙ | Підписатись"
2024-12-12T18:31:59+00:00,-1001632127793,"Хто хоче в СЗЧ для того, щоб перевестись не раджу поки це робити до 01.01.2025.

Справа в тому, що зараз до 1 січня в законодавстві діють перехідні положення, про які я вже писав. Суть в тому, що ті, хто пішов в СЗЧ до 29.11 мають повернутися до 01.01.2025 і повертаються вони виключно в частини резерву 17 частин ЗСУ та 14 рот резерву при частинах НГУ. Неформально зараз всіх, хто пішов в СЗЧ будуть заганяти в ці резервні підрозділи, аж до 01.01.2025, навіть з частин, які вже прийняли СЗЧшників, їх видьоргують на такі підрозділи. Після резерву скоріш за все таких людей чекає перерозподіл в інші бойові частини.

Загальна норма ст. 401 ККУ поки на другому плані, всіх проганяють через резерв, тому якщо і наважились вже на перевід таким методом, то краще з 1 січня, коли норма перехідних положень перестане діяти і залишиться чинна лише ст. 401 ККУ з загальними для всіх умовами. Є ймовірність, що після 01.01.2025 можна перевестись через СЗЧ і тим, хто пішов в нього ще до 29.11, типу перечекати бурю, але не впевнений, бо закони можуть легко змінити, тому краще не ризикуйте.

На жаль, питання переведення між бойовими підрозділами не вирішене.

Офіцер ✙ | Підписатись"
2024-12-12T16:55:30+00:00,-1001632127793,"Людина зі сталевою волею та титановими яйцями.

Говорити такі речі, будучи в полоні, плювати в обличчя режиму в той час як людина знаходиться в полоні, що набагато гірше ніж тюрма, коли щодня здійснюється моральний та фізичний тиск він все одно каже такі речі. Я впевнений, що він також знав, що йому може загрожувати за ці слова, але він все одно нічого не визнав і залишається гідною людиною.

Боєць «Азову», Олександр Максимчук, отримав 20 років колонії суворого режиму в РФ за «терористичними» статтями. Він брав участь в обороні «Азовсталі» в Маріуполі, потрапив у російський полон у травні 2022 року.

Честь тобі, Воїне🫡

Офіцер ✙ | Підписатись"
2024-12-12T09:50:07+00:00,-1001632127793,"Відверто кажучи, особисто мені всі ці розмови про розміщення іноземних військ на території України не вселяють великої надії.

Там занадто багато нюансів: союзники погодяться розмістити війська виключно після повного закінчення бойових дій; в свою чергу хуйло не сильно буде радий від перспективи військ НАТО під боком, бо якраз через це він і розпочав війну в 2014 і повномасштабку в 2022, тому прийдеться якось домовлятись. 

Можливо вводити під прапором миротворців, але з тими темпами як рашка похерила міжнародне право, то ніщо не заважатиме їм похерити і на ці війська, тим більше якщо їх буде мало і якщо їх діяльність буде нечітко врегульовано. Саме контингент збройних сил США міг би стати твердим оплотом, але поки видно, що Трамп на таке не піде.

Боюсь, щоб ці миротворці не стали черговими куколдами на рівні ОБСЄ, ООН і тд, ми це вже проходили… Бо в умовному 2030-му році вони просто можуть або спокійно спостерігати чергове вторгнення, або просто дадуть по педалям швидше цивільного населення.

Офіцер ✙ | Підписатись"
2024-12-12T05:43:03+00:00,-1001632127793,"‼️Треба віддати багато кави, дуже багато кави достойним хлопцям.

Овердохуя потреб в наших братиків з танкового батальйону бригади 🌊«Азов», в них дуже ефективний взвод БпЛА, який відпрацьовує левову частину досягнень пілотів усієї бригади!!!

Це дуже ефективні хлопці, яким потрібна велика допомога, а саме:
«Ноутбук - 5 од.
Зарядна станція BUREVII A2
Старлінки V3 - 5 од.
Зарядні станції для акумуляторів FPV - 5 од.
Мачта 12 м - 5 од.
Система протидії БпЛА Стікомет
Барабан кабеля ЛМР 400
Виносні антени Хорвів
РС Моторола dр4400 - 10 од.
Автомобіль Volkswagen Т5»

Підрозділ БпЛА - це дуже ефективно, але і дуже дорого.
‼️Це все коштує нереальні гроші, підтримайте моїх друзів з «Азову»!

🎯Ціль: 1 300 000.00 ₴

Збір Закрито!

Звіти, як завжди, тут
Погнали‼️"
2024-12-11T20:44:13+00:00,-1001632127793,"Круто, ракетна програма зі слів військових, які до цього дотичні, сильно розвивається з 2023-го року, навіть були випробування, десь вдалі, десь ні, але якщо 2024-й рік дійсно став проривом в виробництві та запуску дронів по підарашці, то 2025-ий має всі шанси стати таким же по ракетам))
Тут з впевненістю можна сказати, що не п…здять, за ракети-дрони си дрони-ракети хз, а ось конкретно за ракети так, є таке.

Зможемо показати, що в цю гру можна грати не тільки в одні ворота.

Офіцер ✙ | Підписатись"
2024-12-11T19:53:51+00:00,-1001632127793,"Про Маркуса та 🐲47-му ОМБр. Але більше все ж про Маґуру.

Одразу скажу, цю людину я не буду виправдовувати чи взагалі обговорювати, адже до нього просто занадто багато питань та, мʼяко кажучи, суперечливої інфи, як на рівні медіа, так і на рівні особистого спілкування з людьми, які його знали, але я не про це.

Зовсім інша історія бригада «Маґура», точніше її командування, не буду піднімати зайвий бруд і срач, але навіть до нинішнього командування досить багато питань і гріхів в минулому)
Не скажу, що вся концепція створення бригади повністю провалена, але і очікуваних результатів не отримали, бо з самого початку відсутній твердий ідейний лідер підрозділу, який впроваджуватиме дійсно корисні принципи та методи у військовому управлінні.

Хлопці нормальні воюють в Маґурі, бригада, не побоюсь цього слова, найкраща в Сухопутних військах ЗСУ, ніхто напевно не освоїв краще західну техніку, проте все одно має бути та людина, яка рухатиме все це далі до відповідних стандартів, бо у внутрішній кухні все одно є типові проблеми для всіх бригад.

Офіцер ✙ | Підписатись"
2024-12-10T20:02:30+00:00,-1001632127793,"Найкраща реклама Toyota Land Cruiser 300😁

Шарю, що то тачка МАГАТЕ, але мене більше цікавить цей тазік, а броньована трьохсотка реально годна тема, часто катають такі по Херсону і витримують норм попадання FPV-дронів та скидів, шкода, що такі тачки використовують не те щоб не за цільовим призначенням, але скажемо так, є люди, які більше потребують таких авто. 

До того ж як тільки партії таких авто приїжджають в Україну, то одразу частина з них магічним образом їде кудись в Київ. Зроблю вигляд, ніби думаю, що потім звідти їх передають за призначенням😁

ООН також полюбляють на таких їздити.

Офіцер ✙ | Підписатись"
2024-12-09T06:17:53+00:00,-1001632127793,"Багато чи мало побудували укріплень на Дніпропетровщині?

Звичайно, не буду публікувати точних цифр та мапу, але темпи будівництва набагато гірші, ніж після Авдіївської кампанії на територіях, які ми вже втратили. Хоча і тоді, чесно кажучи, не збудували стільки, скільки потрібно було, а зараз збудували ще менше, хоча і часу, і досвіду здавалось було більше…

Але в нас зараз прерогатива кількості над якістю: якщо щось копають, щось побудували - збс, робота виконана, з неба щось видно, що є траншея, з дороги також щось видно - ну все, робота виконана, пиздіти точно ніхто не буде. Та я скажу таку річ, що на Покровському напрямку навіть підари не займали деякі наші такі «обладнані позиції», бо вони були максимально незручні та непридатні до ведення бою з них(

Тому зараз треба вже не тільки кількість контролювати, а і якість, і призначати компетентних людей для прийняття таких укріплень, а не діловодів зі штабу, які в душі не знають як то все має виглядати, а тим більше як звідти вести бій, бо деякі підрозділи їх дійсно відправляють на перевірку. 

Комісія має складатись з посадових осіб різного рангу з різних підрозділів (щоб виключити можливість службового впливу) і обов’язки та права в них мають бути рівними, щоб слова генерала = думці солдата, який буде вести бій з тих позицій.

Працюйте, панове, бо повірте, я вже зараз уявляю як всі почнуть верещати, якщо підари перетнуть адмінкордон Донецької області, проте ще більше кричати будемо, коли виявиться, що за ним ніхера немає.

Офіцер ✙ | Підписатись"
2024-12-08T17:10:56+00:00,-1001632127793,"Осман, ти не поняв, вони напевно спеціально не будували нічого навколо важливої транспортної артерії, траси на Дніпро з Покровська, щоб підари просто змогли колонами маршем аж до Дніпра доїхати. Клоуни.

Офіцер ✙ | Підписатись"
2024-12-08T13:28:26+00:00,-1001632127793,"Важливі момент по поверненню з СЗЧ.

Знаю, що є випадки переведень в іншу частину таки би мовити «через СЗЧ», але це за умови якщо ви самі насуєтили собі лист від командира частини, який не проти вас взяти до себе.

Нюанс в тому, що наткнувся я на Алгоритм дій певних посадових осіб стосовно поновлення осіб на військовій службі, котрі повернулись з СЗЧ. І там сказано, що військові можуть направлятись до частин уповноважених на продовження військової служби, це 17 військових частин резерву ЗСУ та 14 рот резерву при частинах НГУ. Коли вас можуть туди відправити? - Як мінімум, якщо правоохоронні або органи військового управління знайшли вас під час вчинення такого правопорушення. 

Не знаю яка доля осіб, котрі потрапляють туди, скоріш за все їх чекає перерозподіл, тому моя порада - підшукати нормальну частину, в якій вам буде комфортно продовжувати службу, таких є немало.

І ще один момент, для продовження служби в таких частинах необхідно мати певний процесуальний документ, наприклад ухвалу суду про закриття кримінального провадження, в якій прописано, що ви поновлені на військовій службі в такій то частині.

Офіцер ✙ | Підписатись"
2024-12-07T14:21:50+00:00,-1001632127793,"В «кармані» на Курахівському пацани відбиваються з трьох строні, щільність засобів ураження противника колосальна.

«В основному єбашимось аби не закрили проїзд в Успенівці, бо тоді точно прийдеться виводити людей, а зараз стараємося наносити максимальних втрат підарам. Але бля, по піхоті лупашить арта з 3-х сторін, також дрони залітають зі всіх сторін. І вони ще РЕБ підтянули, то щас тяжко працювати ФПВшками, бо їх глушать жостко» - побратим з 🗡️79-ої ОДШБр.

Офіцер ✙ | Підписатись"
2024-12-07T11:54:58+00:00,-1001632127793,"Вчора підари дьоргались на Торецькому напрямку в районі Неліпівки, штурмували з застосуванням БМП та десантом всередині них. Завдяки діями бійців бригади 🔰«Азов» броня та десант жили не довго. Загалом хлопці реально міцно стоять на напрямку, якби вони не зайшли - обороняли б вже Констаху або Дружківку.

Офіцер ✙ | Підписатись"
2024-12-07T08:48:49+00:00,-1001632127793,"На підʼїзді до Покровська по трасі з Павлограда над закритою заправкою WOG було помічено 3 FPV-дрони, які позависали над АЗС і потім полетіли в іншому напрямку. Говорю те, що бачили мої хлопці, також траса ідеальна для роботи по ній на оптоволокні, з тим настільки вона загружена - шикарна ціль. 

Я попередив, а висновки робіть самі, хоч на кабріолеті катайтесь, ваша безпека - ваше діло)

Офіцер ✙ | Підписатись"
2024-12-06T20:00:45+00:00,-1001632127793,"Підʼїздні шляхи до Покровська дуже небезпечні.

Траса на південний захід від міста фактично вже є «дорогою смерті», там знищується все, взагалі не рекомендується до використання.

Дорога Павлоград - Покровськ поки менш небезпечна, але йдуть перші тривожні сигнали, поодинокі ураження FPV-дронами. Поки йде фактично перша фаза бої за місто, щоб сформувати рубежі для наступу на місто, як тільки підари міцно закріпляться в навколишніх селах - по цій важливій логістичній артерії буде знищуватись все живе, оптоволокном по трасі можна буде працювати тільки так, якщо вже не намагаються працювати.

Тому ще раз наголошую, підари мітять на Покровськ, кинуть ще більше сил, якщо візьмуть Курахове, тому шукайте обʼїзні менш примітні шляхи.

Офіцер ✙ | Підписатись"
2024-12-04T12:01:49+00:00,-1001632127793,"Рашки «спасли» чергового жителя Донеччини. Дуже часто приходится спостерігати таку картину, особливо на Покровському напрямку в районі Шевченко - Новотроїцьке, де підарські FPV-дрони знищують все живе на дорогах, навіть якщо це цивільні. 

Бачили такі випадки, коли відпрацьовують по людям в цивільному, які йдуть пішки, яких ну просто неможливо з чимось іншим сплутати, навіть через камеру FPV, але їм простіше знищити все живе.

Офіцер ✙ | Підписатись"
2024-12-04T07:25:17+00:00,-1001632127793,"Всім пофіг на Терни, Покровськ, Курахово… Ну а шо, навіщо то всьо, коли є цікавий двіжняк в Кореї, це ж так цікаво, фронт уже нецікавий, нічого нового. Напевно на збір корейцям більше б задонатили, він був би більш популярний і по-приколу туди б закинули більше, ніж на будь-які інші. 

Люди живуть від трешака до трешака, можна просто забити болт на пости в канала і закинути щось тоді, коли підари зайдуть в Дніпропетровську область, бо навіть ліниві голови будуть в ах…ї, але також можливо недовго(

Не думаю, що перебільшую, наприклад на збори донатять лише 5% аудиторії і це на нашому каналі ще відносно швидко вони закриваються.

Та й таке…

Офіцер ✙ | Підписатись"
2024-12-03T22:15:51+00:00,-1001632127793,"Попалась чергова підарська методичка по аналізу тактики дій наших підрозділів БпЛА та по протидії нашим FPV-дронам. Десь написано криво, десь примітивно, хтось угарає з цього, дехто не сприймає це всерйоз, але для мене головне те, що це актуально і написано вже на аналізі отриманого бойового досвіду.

Скільки я бачив цих підарських методичок, скільки бачив відео де на полігонах противник відпрацьовує прийоми для ухилення від FPV або стрільбу по ним. На жаль, у нас я не бачив чогось подібного ні в літературі, ні на практиці. 

Війна змінилась, характер бойових дій теж змінився і ми маємо дати щось нове, щоб люди могли не лише тупо стріляти, а розуміти і бути готовим до сучасного поля бою, до нашої війни. Не треба, щоб зараз всі почали повторювати за підарами, ні, багато чого там є дійсно безглуздим, але головна суть - противник готує людей до проблем та труднощів саме нашої війни. 

Банально, деякі бійці не знають на яких частотах літає FPV, як воно працює, чим давиться, який краще використовувати РЕБ, на яких частотах, і це лише теорія!! Просто основна маса військових зараз це не прошарені тіпочки, які щось розповідають з розумним обличчям, не тактікульщики, а звичайні мужики віком 40-50 років, і їх треба навчити. Це проблема та обов’язок кожного: від інструктора, який зустрічає «зелених» новобранців до генеральських умів, які затверджують певні концепції, методички, настанови і тд.

Офіцер ✙ | Підписатись"
2024-12-03T08:53:22+00:00,-1001632127793,"Не розумію тих людей, хто намагається виправдати пройоб в районі Великої Новосілки(на стику Донецької та Запорізької областей) тим, що всі плутають Запоріжжя і Запорізьку область і якраз зараз іде той самий «анонсований» наступ.

Там далеко не той наступ, який відбувається після тривалого накопичення ресурсів, взагалі не схоже на щось масштабне. Це зрівняється з тими накатами броні, які, до прикладу, рік стримувала 46-та ОАеМБр та Курахівському напрямку.

Офіцер ✙ | Підписатись"
2024-12-02T18:00:41+00:00,-1001632127793,"В самому Торецьку підари тиснуть через район Забалка, противника було помічено на нових ділянках, що свідчить про їх просування. В районі Неліпівки підари то штурмують, то затишшя. 

Коли штурмують, то не вистачає лише шаманів з бубнам, і авто, і самокати, і старющі БТР, таке відчуття, що вишкрібають все що можна. При затишші наші дронщики чотко працюють скидами по червʼякам в посадках.

Офіцер ✙ | Підписатись"
2024-12-02T07:22:54+00:00,-1001632127793,"Вчора був в гостях в бійців та командирів одного з підрозділу бригади «Азов», вперше особисто зустрівся з цими людьми, трішки глянув на внутрішню кухню і чесно кажучи кайфонув. Грамотний старший командир, грамотні молодші команди, манера спілкування, взаємоповага, компетентність кожного стосовно своєї посади і це лише в загальному.

Знаєте, хто б що не говорив, так, мають місце зараз і дибільні вказівки від вищого командування, але на мою думку всю атмосферу та механізм роботи в підрозділі налагоджує саме командир бригади/батальйону. Можна сварити підлеглих, називати довбойовами, але ритм завжди задає командир, він може знайти місце кожному, змусити працювати кожного, змотивувати і тд. Це я до того, що багато поразок  на фронті часто напряму повʼязані з пройобами або некомпетентністю комбатів/комбригів.

Офіцер ✙ | Підписатись"
2024-12-01T07:33:39+00:00,-1001632127793,"На Покровському напрямку продовжується велика активність штурмових груп противника в напрямку н.п. Шевченко, рухаються групами по 5-15 чоловік + ББМ або багі. Дуже важливо підарам оволодіти цим населеним пунктом для подальших штурмових дій на Покровськ. 

В ці дні наші дрони накрошили чимало росіян, за день в слузі відповідальності однієї бригади близько 100 дохліків.

Офіцер ✙ | Підписатись"
2024-11-29T09:56:18+00:00,-1001632127793,"🤪Кажуть, що в Криму похуйовіло комплексу С-400)

Офіцер ✙ | Підписатись"
2024-11-29T08:24:00+00:00,-1001632127793,"Чому втрачаємо території і ніби все котиться до одного місця?

Останній рік все більше і більше чую плітки про договорняк, про те, що зливають Донбас і тд. Якщо чесно, то все набагато простіше, от всі пацани, які варяться в цій темі, погодяться зі мною, що такі пройоби по більшій мірі на совісті командирів бригад, які нездатні налагодити службу всередині підрозділу і таких дохріна.

Розумієте, вся ЛБЗ поділена на зони відповідальності, які закріплені за кожною бригадою, бо вона утримує цю ділянку. І от тут вже від кожного підрозділу залежить наскільки грамотно буде організована, в нашому випадку, оборона і чи будуть утримані території. Через пройоб однієї бригади ворог може як мінімум просунутись, захопити додаткові території, а як максимум, ви можете дуже так ніхуйово підставити свого сусіда, який в свою чергу нормально тримає рубежі. Випадків таких останнім часом дуже багато. Дуже.

Хто крайній? - Командир бригади, бо він господар в своєму дворі і більше ніхто крім нього не може навести тут лад. Через це утвердились стереотипи про бригади: якась «дірява», якась навпаки. 

Тому варто зараз дуже прискіпливо ставитися до підбору осіб на посади комбригів і постійно запитувати з них не лише за результати, а за ефективність та боєздатність підрозділу, на що ніхто не звертає уваги в погоні за результатами і виконанням дибільних установок.

Офіцер ✙ | Підписатись"
2024-11-28T19:14:29+00:00,-1001632127793,"З СЗЧ потрібно повернутись до 1 січня 2025 року, але не всім. 
ЗМІ вже встигли по різному прибрехати, тут навіть декілька варіантів бачив😂 
Отже, пояснюю:

Президентом підписано Закон України «Про внесення зміни до глави ХІІ ""Прикінцеві положення"" Закону України ""Про військовий обов’язок і військову службу"" щодо умов продовження військової служби під час дії воєнного стану окремим категоріям військовослужбовців» скажіть, назва довга, хрін поймеш про що там😁😂 

А пишеться от про що, військовослужбовці, які пішли в СЗЧ/дезертирували ДО моменту набрання законної сили цього закону, поновлюються на військовій службі лише якщо повернутись ДО 01 січня 2025 року. Стосовно моменту набрання законної сили, то станом на 28.11.2024 він ще не є опублікованим, відповідно і таким, що набрав законної сили, але це буде як правило десь на днях. 

По-простому, тема з поверненням з СЗЧ працюватиме і працюватиме для всіх і підписано закон стосовно цього вже давно, а не сьогодні, як пишуть деякі. Сьогодні просто прийняли закон, який буде підганяти тих, хто пішов в СЗЧ до прийняття цих норм, тому і встановили граничну дату 01 січня 2025 року, для тих, хто після - без змін.

Тут тонкощів багато, наприклад ККУ все одно звільняє вас від кримінальної відповідальності, незалежно від того, коли ви повертаєтесь з СЗЧ, просто встановлені обмеження стосовно поновлення на службі, але думаю, що на практиці багато хто закриватиме очі.

Офіцер ✙ | Підписатись"
2024-11-28T06:37:58+00:00,-1001632127793,"Техніку сильно побило підарськими FPV, хоть хлопці живі, проте так щастить не завжди…

Послухайте, ці пацани можуть сюди накидати мільйони таких кадрів розбитої авто та бронетехніки, якщо це допоможе швидше закрити збір, бо цей РЕБ їм кров з носа треба.

Тому підсобіть гривнею пацанам з 229-го окремого бату ТРО, які стоять зараз на Харківщині, у зборі на 3 комплекси РЕБ.

🎯Ціль: 477 000.00 ₴

UPD: 10:00 ЗБІР ЗАКРИТО!!

Звіти, як завжди, тут
Збір закрито‼️"
2024-11-27T10:22:06+00:00,-1001632127793,"Підараси бʼють по Херсону цілеспрямовано по цивільним та цивільній інфраструктурі. Сьогодні відпрацьовували скидами, на жаль, є жертви серед цивільних. 

Особливість обстановки в міста така, що жертв наче небагато, але вони є майже кожного дня, тому не кайф там, мʼяко кажучи.

Офіцер ✙ | Підписатись"
2024-11-26T23:41:20+00:00,-1001632127793,"Єдині реквізити мого каналу.

У зв’язку з тим, що значно збільшилася кількість скарг від підписників стосовно шахраїв, які від мого імені просять кошти, прийнято рішення створити єдині реквізити фонду каналу.

З банки будуть закриватись дрібні потреби підрозділів, закуповуватись цікаві ніштяки для тестів, типу дрони нестандартних моделей, підривачі для дистанційного мінування і тд. Також залишки зі зборів будуть перекидатися в цю ж банку.
Витрати з банки будуть звітуватись  на цьому каналі.

Всі можливі реквізити ось за цією кнопочкою👇"
2024-11-26T19:00:46+00:00,-1001632127793,"На Донеччині активно спостерігається підарське ралі з використанням «атєчєственного автопрома»: штурмують на нивах, копійках, семьорках, пріорах і тд. 

Смішки-смішками, а збільшення використання автотранспорту означає, що підари всіма зусиллями роблять ставку на мобільні штурмові дії, намагаючись пролазити в щілини нашої оборони.

Офіцер ✙ | Підписатись"
2024-11-26T15:26:53+00:00,-1001632127793,"Для справочки, з Роздольного (напрямок Великої Новосілки) до Дніпропетровської області 14 км, а з Жовтого(Покровський напрямок) відстань 16 км. З Рівнопіля (Гуляйпільський напрямок) трохи менше 7 км. 

Офіцер ✙ | Підписатись"
2024-11-26T10:36:06+00:00,-1001632127793,"Парламентська асамблея НАТО(чуваки які прийняли резолюцію про заклик надати Україні ракети середньої дальності 1000-5000км) є консультативним дорадчим органом при НАТО. 

Простими словами, вони можуть приймати все що захочуть, але це буде носити характер рекомендацій, на якій всі положать і ні до чого вони не можуть зобовʼязувати.

Офіцер ✙ | Підписатись"
2024-11-26T08:12:21+00:00,-1001632127793,"На Вовчанському напрямку пішла жара: не так звісно як на Донбасі, але просування ворога - не завжди показник. Підари різко активізувалися в штурмах, авіації, арта, дрони всього стало більше, на жаль, відповідно і втрати наші збільшилися. Без пройобу позицій.

Офіцер ✙ | Підписатись"
2024-11-25T20:07:28+00:00,-1001632127793,"«Асвабадители» забирають транспорт у населення на окупованих територіях і штурмують на них наші позиції. 

Пізніше покажу відео, як на Покровському напрямку підарів наздогнав наш FPV, огризки їхали на штурм на «копійці» на номерах з українською реєстрацією)

Офіцер ✙ | Підписатись"
2024-11-25T16:32:44+00:00,-1001632127793,"На Запоріжжі наче все і стабільно, але неодноразово наголошував, що в Запорізькій області є 2 напрямки: Оріхівський і відрізок з Гуляйполя до Великої Новосілки(Донецької обл.). І якщо на першому реально все стабільно, то на другому явно пішло щось не туди, адже противник помітно наростив наступальні дії. 

Не думайте, що якщо Велика Новосілка в Донецькій області, то воно тим і обмежиться. Там до кордону Запорізької та Дніпропетровської областей дуже мала відстань, якщо взяти темпи просування кацапів. У В.Новосілку вже заскакують підари і треба прямо зараз негайно вживати стабілізаційні дії, бо в оперативних масштабах провал саме там може дорого нам коштувати аж до того, що укріпи на Запоріжжі тупо обійдуть.

Офіцер ✙ | Підписатись"
2024-11-24T21:00:38+00:00,-1001632127793,"Підари намагаються щупати нашу оборону всюди, нещодавно на Сіверському напрямку пацани відбили штурм з 12 одиниць техніки. Ворог перейшов давно від тактики закидання мʼясом, бо максимально швидких та мобільних штурмів, щоб через «дірки» в нашій обороні залетіти якомога далі та закріпитися на рубежах. Відверто кажучи, ворог розуміє і намагається користуватися тим, що в нас брак піхоти на певних ділянках.

І з цим потрібно щось робити, як би дрони реально не тащили це все, як би ракети далеко не літали, без піхоти це все не має сенсу.

Офіцер ✙ | Підписатись"
2024-11-24T07:46:07+00:00,-1001632127793,"Всі вже забули про Часів Яр, для багатьох цей напрямок асоціюється зі стабільністю, бо ЛБЗ тривалий час була по каналу Сіверський Донець - Донбас, але здивую може декого, ворог рухається, підари мали просування за останні тижні і фронт вже ніде не проходить по каналу, підари давно його перейшли.

Офіцер ✙ | Підписатись"
2024-11-23T10:09:48+00:00,-1001632127793,"На Покровському напрямку вчора в районі Петрівки підари взяли в полон чотирьох військовослужбовців ЗСУ, одразу після того як бійців прийняли - їх розстріляли.

Офіцер ✙ | Підписатись"
2024-11-22T21:45:40+00:00,-1001632127793,"Дуже поважаю цих хлопців, особливо їх командира🫡

Це одні з тих, яким йде левова частка вашої допомоги і, повірте, вони відпрацьовують її сповна, з великим задоволенням відкриваю кожен збір для танкового батальйону бригади 🔰«Азов».

Багато зроблено, але далі роботи ще більше. Дякую всім, хто підтримує.

Офіцер ✙ | Підписатись"
