Date,Sender,Message
2024-04-12T07:50:09+00:00,-1001290300939,"❤️ Прошу помочь со сбором на антидроновое ружье для 81 ОАеМБр которые держат оборону на Северском направлении (между Бахмутом и Кременной). Видеообращение по ссылке ниже:

https://t.me/krvchkwar/16565

💲 БАНКА: https://send.monobank.ua/jar/7tNwYJZBSc

💲 ПРИВАТ: 5457082221894004 

💲 PayPal: artemkravchuk2223@gmail.com"
2024-04-12T05:32:43+00:00,-1001290300939,"🇳🇴 Норвегия готовится к передаче Украине 22 истребителя F-16, – Nettavisen.

Ранее кол-во передаваемых самолётов от Норвегии не сообщалось, а сама поставка должна была произойти только в перспективе.

🟢Около недели назад США одобрили Нидерландам, Дании и Норвегии передачу Украине 65 истребителей F-16 (из них 22 ед. от Норвегии).

Однако источник сообщает, что вероятно не все из них будут боеспособны. Около 10 самолётов находятся в неизвестном состоянии."
2024-04-10T12:58:40+00:00,-1001290300939,"🇩🇪 Германия доставила в Украину очередной пакет помощи.

В него вошли:

🟢16 БПЛА Vector;
🟢30 БПЛА RQ-35 Heidrun;
🟢1 гусеничный вездеход Bronco ATTC;
🟢2 машины разминирования WiSENT 1 MC;
🟢3 минных трала;
🟢11 беспилотных машин разминирования;
🟢5000 детонаторов;
🟢120 автоматов CR 308;
🟢50 снайперских винтовок HLR 338;
🟢680 автоматов МК 556;
🟢6000 155-мм артиллерийских снарядов;
🟢1млн. патронов;
🟢30 ​​антидроновых устройств;
🟢70 инфракрасных камер;
🟢24 мотора для лодок."
2024-04-10T06:31:28+00:00,-1001290300939,"🤔 Минус российский Ка-27 в Крыму. Что-то искал. Нашел, - спикер ВМС Плетенчук.

Если не ошибаюсь, их для патруля используют, поиска дронов."
2024-04-08T15:58:42+00:00,-1001290300939,"⚠️ На данный момент россия производит 30 Shahed-136 в день, — Welt.

""Кроме того, рф планирует произвести 2,1 млн. артиллерийских боеприпасов в этом году, ежемесячно производится до 130 дальнобойных и 100 ракет небольшой дальности"".

PS: Напомню, что по состоянию на январь 2024 ГУР сообщали, о производстве 330 шахедов в месяц."
2024-04-08T08:32:42+00:00,-1001290300939,"🇬🇷Греция рассматривает возможность передачи Украине до 32 истребителей F-16, – Newsbreak.

Как пишет издание, вероятно будет передана версия F-16C/-D Block 30."
2024-04-05T18:24:06+00:00,-1001290300939,"📍Спутниковые снимки авиабазы Ейск, Краснодарского края.

🟢Тут уже снимки лучшего качества, можно заметить следы разлившегося топлива/масла и обломки дронов.

Вероятно использовались БПЛА с шрапнелью, поэтому и бак пробило. Чисто теоретически могло повредить и ближайшие самолёты.

Око Гора ✙"
2024-04-05T17:24:50+00:00,-1001290300939,"📍Спутниковые снимки авиабазы Морозовск, Ростовской области.

При таком разрешении мало что можно заметить, но даже так приглядываются какие-то последствия атаки дронов.

🟢На территории инженерного батальона видно черное пятно;

🟢На стоянке самолётов также видно чёрное пятно.

🟢На ТППС также видно чёрное пятно.

Пока рано делать какие-либо выводы, лучше подождём более качественные снимки.

Око Гора ✙"
2024-04-05T10:51:52+00:00,-1001290300939,"💩 Боевые корабли ЧФ рф вооружают FPV-дронами, – ру СМИ.

Связано это с атаками украинских надводных катеров на флот в Крыму.

На видео одно из тестирований FPV против БЭК."
2024-04-05T07:51:15+00:00,-1001290300939,"🤔 Украина вскоре применит дальнобойные БПЛА, способные атаковать Урал и Заполярье, – Bild.

До конца года сразу 10 производителей поставят ВСУ дроны с дальнобойностью до 2500 км.

Таким образом, беспилотники смогут атаковать цели, к примеру, в Мурманской области, где находятся около 80 военных баз рф, включая аэродром Оленья со страт. авиацией."
2024-04-04T17:00:15+00:00,-1001290300939,"📊Инфографика активности руснявых FPV-дронов на фронте за март. Самые опасные участки - Кременная, Часов Яр.

2-е фото, активность FPV на Херсонском направлении."
2024-04-03T16:13:33+00:00,-1001290300939,"🚋 Основная работа по строительству новой жд ветки Ростов - Мариуполь вероятно завершена. Длина - 59 км.

Неизвестно только на каком этапе прокладка рельс (нужны будут высококачественные спутниковые снимки).

🟢Видимо строить всю линию Ростов - Крым пока не собираются, как минимум не видно каких либо изменений на участке херсонской-запорожской областей.

Летом вероятно запустят эту ветку, а там уже будут решать.

Око Гора ✙"
2024-04-03T14:02:33+00:00,-1001290300939,"📊Инфографика поставленной в Украину волонтерской помощи с начала полномасштабной войны.

Доставлено за 2 предыдущих месяца:

🟢2,111 транспортных средст;
🟢25,560 ударных дронов (FPV);
🟢504 средних и больших БПЛА.

Око Гора ✙"
2024-04-03T07:25:51+00:00,-1001290300939,"🌉Крымский мост будет уничтожен в первой половине 2024 года, - чиновник ГУР для The Guardian.

🗿🗿🗿"
2024-04-02T16:51:11+00:00,-1001290300939,"☔️К сожалению хороших новостей по Елабуге нет, разве что по общежитию сотрудников прилетело, ну и то что у дрона вообще получилось туда долететь.

На сегодняшних снимках повреждений на заводе не обнаружил.

Око Гора ✙"
2024-04-02T06:03:56+00:00,-1001290300939,"⚠️ ГУР атаковало завод по сборке ""Шахедов"" в Татарстане, -  РБК.

Так же, как сообщает пресс-служба главы республики Татарстан, дроны атаковали и какое-то предприятие в Нижнекамске."
2024-04-02T05:47:29+00:00,-1001290300939,"💥Елабуга, Татарстан. Дроны атаковали завод в 1260км от границ Украины.

Напомню, что именно в этом городе производят/собирают Shahed-136."
2024-04-01T16:44:27+00:00,-1001290300939,"🦫 В Украине есть дроны с дальностью поражения более 1000 км, — министр цифровой трансформации.

""Большинство дронов, атаковавших российские НПЗ, имеют радиус действия от 700 до 1000 км, но сейчас есть модели, которые могут пролететь более 1000 км, - заявил он."""
2024-04-01T16:17:52+00:00,-1001290300939,"🧮 Подведем ежемесячные итоги поставленной в Украину военной техники:

Итого, за 31 день марта мы получили публично:

🟢До 458 ед. наземной техники;
🟢23 ед. морской техники;
🟢2 вертолёта.

*Не учитывая грузовики и пикапы, дроны и тд.
#техниказамесяц

Око Гора ✙"
2024-04-01T16:17:52+00:00,-1001290300939,"🧮 Подведем ежемесячные итоги поставленной в Украину военной техники:

Итого, за 31 день марта мы получили публично:

🟢До 458 ед. наземной техники;
🟢23 ед. морской техники;
🟢2 вертолёта.

*Не учитывая грузовики и пикапы, дроны и тд.
#техниказамесяц

Око Гора ✙"
2024-03-30T17:46:01+00:00,-1001290300939,"📊 Инфографика обстрелов Украины дальнобойным оружием с начала использования Shahed-136.

🟢Как видно по графикам, прогресс в масштабировании сборки Shahed-136 есть, но за последние пол года он крайне незначительный.

🟢При этом общее кол-во дозвуковых крылатых ракет не особо выросло.

🔴Отмечается только рост количества авиа ракет Х-59 (фиолетовый цвет), а так же баллистических ракет (красный). Видимо приоритетность как раз таки по ним.

Око Гора ✙"
2024-03-30T12:09:19+00:00,-1001290300939,"📊Инфографика подтвержденных потерь с двух сторон (22.12.2023) в районе н.п Крынки (плацдарм на левом берегу Херсона):

🔴Вс рф - 242 ед;
🟢СОУ - 53 ед.
1к4.5

Око Гора ✙"
2024-03-30T10:50:05+00:00,-1001290300939,"📊Инфографика ежедневных морских рейсов в/из портов Украины.

Крайне трудно переоценить важность морских дронов, в основном благодаря им у нас есть возможность использовать морские порты.

Око Гора ✙"
2024-03-29T18:07:03+00:00,-1001290300939,"🇧🇪 Бельгия выделяет Украине €100 млн на обслуживание самолетов F-16, – Минобороны страны.

Уже есть $250млн на закупку БК и обслуживания F-16."
2024-03-29T15:39:00+00:00,-1001290300939,"💩ру СМИ: 
В составе нескольких российских общевойсковых армий создадут мобильные группы для борьбы с украинскими дронами.

Их вооружат зенитными установками, пикапами с пулемётами, и машинами дымовых завес.

*Такое решение вероятно связано с резким ростом количества атак российской инфраструктуры украинскими дронами-камикадзе дальнего радиуса действия.

😵😵😵"
2024-03-28T12:42:12+00:00,-1001290300939,"🇩🇪 Германия доставила в Украину очередной пакет помощи.

В него вошли:

🟢14 вездеходов Warthog;
🟢120мм снаряды для Leopard 2;
🟢4.000 снарядов 155мм;
🟢14 БПЛА VECTOR;
🟢30 БПЛА RQ-35;
🟢5 систем глушения дронов;
🟢180 систем обнаружения дронов RF 360;
🟢6 машин разминирования Wisent 1;
🟢2 мостоукладчика Biber;
🟢1 машина эвакуации BergePanzer 2;
🟢1 БРЭМ Dachs;
🟢9 Минных тралов;
🟢1 система спутниковой связи;
🟢330 ИК-камер;
🟢3 машины пограничной охраны;
🟢6 бензовозов Mercedes Zetros;
🟢2.056 гранатомётов RGW-90;
🟢24.000 гранатометных снарядов 40mm;
🟢70 гранатометов H&K GMG;
🟢3.000  камуфляжных сетей;
🟢2.000 анти-тепловизионных пончо;
🟢2 аварийных генератора."
2024-03-26T19:38:37+00:00,-1001290300939,"🇫🇷 Французская компания Delair изготовит, и передаст Украине 400 разведывательных дронов UX11 и DT26, – Гендиректор Delair.

Контракт на производство уже заключен."
2024-03-26T12:48:03+00:00,-1001290300939,"🛳Так же, вероятно был поражен и БДК ""Азов"".

На задней части (Корме) можно заметить попадание, однако враг пытался это скрыть – завесив сеткой место прилёта.

🟢Обратите внимание, пораженный Иван Хурс подперли другим ""корытом"".

Стоит отметить ракету украинского производства ""Нептун"", раньше про такую точность и мечтать не стоило.

Ракета имеет осколочно-фугасную боевую часть проникающего типа, из-за этого со спутника результат может быть практически невидим.

Око Гора ✙"
2024-03-26T11:37:48+00:00,-1001290300939,"🛳 Спутниковые снимки предварительно пораженного Нептуном, разведывательный корабль ""Иван Хурс"".

Источник."
2024-03-26T09:05:49+00:00,-1001290300939,"🤔 Руснявая защита от FPV дронов на одном из БМП-1.

В теории это может привести к преждевременной детонации FPV-дрона, таким образом кумулятивная струя не заденет технику."
2024-03-26T08:03:02+00:00,-1001290300939,"🤔🤔🤔

PS: Украинской ракетой ""Нептун"" предварительно."
2024-03-25T17:16:38+00:00,-1001290300939,"📊Україна отримала €251 млрд. допомоги від партнерів за два роки повномасштабної війни. 

Військова допомога становить 38% від загальної суми. 

₴ Брифінг | Підписатися"
2024-03-24T19:29:17+00:00,-1001290300939,"Извиняюсь, это другие корабли, а именно «Ямал» и «Константин Ольшанский"".

На пирсе видны незначительные повреждения, вероятно не от ракет, а дронов (их тоже пытались атаковать).

Всё ещё есть надежда на уничтоженный/поврежденный БДК Азов."
2024-03-24T19:01:42+00:00,-1001290300939,"🛳 Пока особо нет хороших новостей по уничтожению двух БДК в бухте Севастополя.

🟢Видно что-то похожее на прилёт, но видимо не попали. Один по пирсу, второй по сухому доку.

Остается надежда только на уже физические фотографии от людей с Крыма.

Ещё на воде видно пятно, то ли мутность, то ли масло с корабля.

С другой же стороны, не совсем похоже на прилёты ракет. Вероятно какие-то дроны.

Око Гора ✙"
2024-03-24T14:52:09+00:00,-1001290300939,"💥Появилось видео пикирования БПЛА ""Лютий"" на один из уже атакованных НПЗ.

Стабилизация дрона неимоверная, стоит отметить хорошую меткость."
2024-03-24T10:27:21+00:00,-1001290300939,"😈Инфографика активности руснявых FPV-дронов на фронте. Больше всего приходится на Часов Яр.

Кстати, в этом месяце у нас в разы больше применений FPV по фронту. 

От 30 до 70% ударов больше чем у вс рф, в зависимости от цели (укреп, техника, пехота), статистика за этот месяц будет на следующей неделе.

Око Гора ✙"
2024-03-24T08:30:21+00:00,-1001290300939,"1 фото – БДК Ямал;
2 фото – БДК Азов.

Ждём спутниковые снимки."
2024-03-24T05:42:01+00:00,-1001290300939,💥 Ночью в Гвардейском дронами были атакованы цистерны с топливом.
2024-03-23T06:45:40+00:00,-1001290300939,"💥Новокуйбышевский НПЗ ночью был снова атакован дронами.

Ранее, 16 марта дроны уже долетали до данного НПЗ.

900 км от границ Украины."
2024-03-22T20:34:25+00:00,-1001290300939,"🇬🇧 Великобритания передает Украине новый пакет помощи на $75 млн, – Минобороны.

🟢25 млн – на системы ПВО;
🟢50 млн – на дроны-разведчики."
2024-03-22T19:34:48+00:00,-1001290300939,"👀Мілітарний:
Приблизительная стоимость БПЛА ""Лютий"" Бойлер вдвое дороже предыдущего ударного дрона ""Бобер"", который закупался по $100.000 за борт.

В целом, $200 тысяч за дрон это конечно не мало. Но свою эффективность он показал достаточно хорошо. 

Русня кстати писала, что он устойчив к РЭБу."
2024-03-22T17:52:30+00:00,-1001290300939,💃Москва. Неизвестные в камуфляже захватили ТРЦ.
2024-03-21T09:44:27+00:00,-1001290300939,"🧮 Инфографика подтвержденных потерь вс рф и СОУ за 20 марта.

🔴– потери вс рф (66);
🔵– потери СОУ (16).

Процент потерь обоих сторон от FPV-дронов – 70%.

Что интересно, мы начали применять наземные дроны более массово, зачастую для логистики (доставки БК).

Даже было видео, где БПЛА уничтожают наземный беспилотник."
2024-03-20T19:26:07+00:00,-1001290300939,"🇳🇱 МинОбороны Нидерландов:
Нидерланды выделили Украине новую военную помощь на €350 млн: 150 млн пойдут на боеприпасы для украинских F-16 и 200 млн на контракты разведывательных БПЛА."
2024-03-20T05:32:54+00:00,-1001290300939,"🦫Предварительно, около 3-х часов ночи стратегический аэродром в Энгельсе был атакован дронами.

Жители слышали от 2 до 4 взрывов, насколько успешная операция – пока неизвестно.

До границы с Украиной 600 км.

*В Энгельсе базируются бомбардировщики Ту-160 и Ту-95."
2024-03-19T15:12:28+00:00,-1001290300939,"🧮 Инфографика применения FPV дронов двумя сторонами.

🟢1-е фото - удары FPV-дронов по пехоте.
🟠вс рф - 3531 ед;
🟠ВСУ - 4489 ед;

🟢2-е фото - удары FPV-дронов по позициям и укреп.районам.
🟠вс рф - 1971 ед;
🟠ВСУ - 1559 ед;

🟢3-е фото - удары FPV-дронов по технике.
🟠вс рф - 920 ед;
🟠ВСУ - 3107 ед;

Око Гора ✙"
2024-03-19T13:16:44+00:00,-1001290300939,"😌 У січні до України було ввезено дронів на $99 млн, що становить 2% від усього імпорту — Центр економічної стратегії. ㅤ

Для порівняння, за весь 2023 рік імпорт категорії «безпілотні літальні апарати» становив частку у 0,7%, або $441 млн. 

₴ Брифінг | Підписатися"
2024-03-18T19:34:52+00:00,-1001290300939,"🇩🇰МИД Дании:
Дания, по всей вероятности, станет первой страной, которая передаст Украине обещанные истребители F-16.

В первой партии поставят 6 истребителей F-16, всего будет 19. Передача планируется на лето."
2024-03-18T18:29:42+00:00,-1001290300939,"🇷🇴DIGI24:
Президент Румынии разрешил обучение второй группы (50 человек) украинских пилотов на F-16 у себя в стране.

По информации издания, пилоты прибудут на обучение летом и закончат до конца года."
2024-03-18T14:58:39+00:00,-1001290300939,"🤔 Украина может выпускать по россие от 30 до 60 дальнобойных дронов каждую ночь —  аналитик BILD.

Например, по данным ASTRA, в ночь на 17 марта, 15 БПЛА попали по НПЗ в Славянск-на-Кубани."
2024-03-18T09:56:12+00:00,-1001290300939,"Вчера якобы дрон атаковал военную базу в ""Приднестровье"", однако есть пару интересных моментов:

🟢В полёте дрон пропадает из вида перед взрывом (видео 2);

🟢Так же интересен сам взрыв, вероятно газ (видео 3);

🟢Ну и последнее, вертолет не двигался с 2003 года, то есть более 20 лет, по состоянию аппарата можно это понять. А на видео там отчётливо видно топливо, откуда?)

Какая-то дешевая постанова со стороны непризнанной ""ПМР"".

Око Гора ✙"
2024-03-17T06:51:16+00:00,-1001290300939,"Ночью, так же был атакован аэропорт в Домодедово (москва).

Успешность операции – неизвестна."
2024-03-16T14:57:04+00:00,-1001290300939,"📍Спутниковый снимок сызранского НПЗ сегодня утром.

Так же, судя по заявлениям УП со ссылкой на СБУ, сегодня было атаковано 3 НПЗ, а не 2 как заявлялось утром.

Куйбышевский, Новокуйбышевский и Сызранский.

Все эти 3 НПЗ – 10% всей нефтепереработки рф."
2024-03-16T06:02:15+00:00,-1001290300939,"💥БПЛА атаковали сразу два НПЗ в Самарской области.

Атака произошла в 6 утра по местному времени. Первый дрон атаковал НПЗ в Сызрани.

В это же время несколько других дронов атаковали Новокуйбышевское НПЗ.

900км от границ Украины.

PS: а в брянской области был сбит БПЛА Ту-143 «Рейс». Вероятно использовался в качестве приманки."
2024-03-15T19:41:31+00:00,-1001290300939,"💧 Карта пораженных НПЗ в рф за январь-март 2024 года (9).

Атаки 12-15 марта - это вторая волна массированных ударов по российской нефтяной промышленности. Первая состоялась во второй половине января.

Выведение из строя российских НПЗ происходит в преддверии весеннего роста спроса на топливо.

""Мы планомерно реализуем стратегию снижения экономического потенциала россии, – собеседник Reuters в СБУ"""
2024-03-15T09:11:49+00:00,-1001290300939,"🧮 Инфографика подтвержденных потерь вс рф и СОУ за 14 марта.

🔴– потери вс рф (85);
🔵– потери СОУ (7).
(1 к 12)

Процент потерь обоих сторон от FPV-дронов – 66%."
2024-03-15T09:11:49+00:00,-1001290300939,"🧮 Инфографика подтвержденных потерь вс рф и СОУ за 14 марта.

🔴– потери вс рф (85);
🔵– потери СОУ (7).
(1 к 12)

Процент потерь обоих сторон от FPV-дронов – 66%."
2024-03-14T14:17:08+00:00,-1001290300939,"‼️ Збір на прилад нічного бачення AGM PVS-14 NL1 для 111 Луганської ТРО.

111 луганська бригада ТРО зараз базується на найгарячішому напрямку – Красногорівка-Авдіївка, тому потрібна ваша допомога.

Сума збору: 150 тис. грн

🔗Посилання на банку
https://send.monobank.ua/jar/GsSu38e4w

💳Номер картки банки
5375411213692697"
2024-03-13T10:59:18+00:00,-1001290300939,"💥Беспилотники атаковали Новошахтинский НПЗ в Ростовской области рф, — губернатор.

Нефтезавод остановил работу."
2024-03-13T08:53:15+00:00,-1001290300939,"🤔 Дроны СБУ атаковали сразу три НПЗ, авиабазу ВС рф в Бутурлиновке и аэродром в Воронеже, – УП.

PS: пишут ещё, что массово начали устанавливать сетки от дронов над резервуарами.

Вчера один дрон сдетонировал, второй запутался."
2024-03-12T06:59:51+00:00,-1001290300939,"💥 Ночью дроны атаковали нефтебазы в Орле и Нижнем Новгороде.

Со слов местных, в Нижнем Новгороде горит установка АВТ (атмосферно-вакуумная трубчатка — одна из основных для таких предприятий). 

До Нижнего Новгорода 800км."
2024-03-10T11:38:25+00:00,-1001290300939,"😈 Статистика по применению ""ночных"" FPV-дронов с тепловизорами для обеих сторон.

🔵Применение украинских FPV;
🔴Применение руснявых FPV.

Несмотря на преобладание вс рф, статистика для СОУ идёт кратно нарастающей волной.

За 10 дней марта было использовано столько же дронов, как за весь февраль. Это не может не радовать.

Око Гора ✙"
2024-03-10T08:31:30+00:00,-1001290300939,"📍 Более качественные спутниковые снимки вчерашней атаки БПЛА по Таганрогу.

Как минимум 4 дрона долетело до цели.

Око Гора ✙"
2024-03-10T08:22:03+00:00,-1001290300939,"🤔 Некоторые страны НАТО уже направили своих военных в Украину, — МИД Польши,"
2024-03-09T15:17:08+00:00,-1001290300939,"📍Спутниковые снимки последствий ночной атаки БПЛА по аэродрому в Таганроге.

Судя по всему атака была нацелена на цех сборки, где модернизируют самолёты. Так же не видно А-50 который находился тут 29 февраля.

Око Гора ✙"
2024-03-09T06:17:47+00:00,-1001290300939,"🦫 Ночью 9 марта СОУ атаковали Белгородскую, Курскую, Волгоградскую и Ростовскую области.

Было 4 волны дронов, а МО рф вообще заявляет о 47 дронах:
🟢1 волна - 2:23;
🟢2 волна - 2:56;
🟢3 волна - 3:19;
🟢4 волна - 4:45.

Есть информации об атаках на ТАНТК им. Г.М. Бериева в Таганроге, насколько успешно - пока не известно.

Что интересно, данное авиа предприятие занимается модернизацией А-50, а на последних снимках которые ранее я публиковал, можно заметить что там базируется один из таких ДРЛО, который время от времени выполняет миссии.

Око Гора ✙"
2024-03-08T17:03:30+00:00,-1001290300939,"⚡ Бердянский аэродром. После масштабной операции ССО по уничтожению 9 вертолетов на аэродромах в Бердянске и Луганске, вс рф снова располагают свою авиабазу.

🟢Сейчас там базируется от 5 до 8 вертолётов Ка-52 и Ми-28. Дислоцируют их максимально далеко друг от друга, для сохранение авиации, в случае прилёта ракеты или БПЛА.

Напомню, что после того как ракеты ATACMS поразили аэродром 17 октября, остатки живой авиации вывезли в Таганрог. И вот вероятно этой зимой их вернули обратно.

Такая наглость обусловливается лишь тем, что вс рф пользуются слабостью США как союзника Украины. Вероятно нам осенью единоразово передали около 20-25 ракет ATACMS, после чего данная тема затихла.

Око Гора ✙"
2024-03-07T18:33:50+00:00,-1001290300939,"🇬🇧Министр обороны Британии: 
Британия профинансирует более 10 тысяч дронов для Украины на общую сумму более $416 млн."
2024-03-07T17:17:16+00:00,-1001290300939,"🇫🇷Французкий OSINTер:

Последнее время вс рф сконцентрировались на атаках в сторону Часов Яра за Бахмутом, рассмотрим географию местности и укреп.районы СОУ.

По рельефу местности, Часов Яр находится гораздо выше Бахмута, который представляет собой некий форт.

Вдоль канала за Бахмутом тянется сплошная линия траншей и фортификаций.

В целом ситуация такова: рф не удалось закрепиться в селе Богдановка, и Клещеевка, однако в Ивановском открыта небольшая брешь, которую нужно срочно локализировать. 

Око Гора ✙"
2024-03-07T15:33:22+00:00,-1001290300939,"🦫В результате атаки БПЛА сегодня утром произошел взрыв на металлургическом комбинате в Череповце, – врио губернатора Вологодской области.

По словам сотрудников завода, полностью выведена из строя одна доменная печь.

*""Северсталь"" выпускает горячекатаный и холоднокатаный стальной прокат, гнутые профили и трубы, сортовой прокат и т.д.

Так как, до границ Украины 800 км, вероятно летали ""бойлеры"".

Заявленная дальность - 1000 км, вес боевой части - 75 кг."
2024-03-07T11:37:10+00:00,-1001290300939,"😈 Руснявый FPV-дрон с катушкой оптоволоконной проволки.

Катушка - 10км. Кабель разматывается в воздухе. 

Такому дрону не страшен никакой РЭБ и картинка из него может передаваться в самом высоком качестве (связь передается по проволке, а не по частотам как на обычных дронах).

Вероятно технология не очень популярная и не получит масштабность в производстве, но как пример - интересная."
2024-03-06T06:43:37+00:00,-1001290300939,"🔥 Беспилотник атаковал склад горючего в Курской области, горит резервуар с топливом, — местный губернатор."
2024-03-05T10:47:34+00:00,-1001290300939,"🦉 В ходе атаки на патрульный корабль был уничтожен бортовой вертолет Ка-29, - УП со ссылкой на источники в ГУР."
2024-03-05T07:20:32+00:00,-1001290300939,"Красота.

Кстати, на заднем фоне видны сетки от дронов. Не помогло."
2024-03-05T06:47:51+00:00,-1001290300939,"🦉 Ночью в Керчи (Крым) был атакован патрульный корабль ""Сергей Котов"", — ГУР.

Корабль пошел на дно."
2024-03-04T16:25:36+00:00,-1001290300939,"🦉 Разработчики морских дронов ""Магура"" планируют устанавливать на надводные дроны средства ПВО, – ГУР.

""В планах - размещение на беспилотниках средств ПВО и, возможно, других систем поражения"", – Буданов."
2024-03-03T15:16:51+00:00,-1001290300939,"🚩 🚩 Так само Автор оновив і херсонський + миколаївський напрямок.

Він зазначає, що в останні тижні ми почали активно копати тут укріплення. А також врахували досвід лінії Суровікіна.

*Біла лінія - те, що будуть доробляти найближчим часом.

Око Гора ✙"
2024-03-03T10:09:36+00:00,-1001290300939,"🚩 OSINTер: Україна зіткнувшись із труднощами на лінії фронту, риє величезні укріплення на території Донбасу і Запорізької області.

Також сьогодні Кабмін виділив ₴1,3 млрд. на будівництво фортифікаційних споруд на Запорізькому напрямку.

*Дана карта фортифікацій у відкритому доступі, нічого секретного тут немає.

Око Гора ✙"
2024-03-02T11:18:00+00:00,-1001290300939,"🤔 Спутниковый снимок Крымского моста, можно заметить новые баррикады или боны для защиты от водных дронов."
2024-02-29T12:32:43+00:00,-1001290300939,"😈 Украинские производители изготовили около 200 000 FPV-камикадзе с начала года, – Минстратегпром.

""В этом году возможности производств достигнут уровня 2 млн дронов разных типов, в том числе FPV, добавляет она, – заявила она""."
2024-02-28T19:10:43+00:00,-1001290300939,"🛳 Российский флот в Новороссийске полностью выкрасили все корабли (нос и корму) в тёмный краску, что бы усложнить возможность идентификации корабля.

Это теоретически должно защитить от идентификации средствами разведки, а так же морских дронов.

Но опять же, только теоретически)"
2024-02-28T17:06:45+00:00,-1001290300939,"😈 Кластер Brave1 создал и поставил на вооружение СОУ многоразовый дрон-бомбер, – Фёдоров.

Он может нести вес до 2 кг, на расстояние до 20 км."
2024-02-27T18:50:32+00:00,-1001290300939,"🧮 Тенденция использования FPV-дронов:

🔵– UA FPV
🔴– RU FPV

Это дополнение к основной инфографике про дроны - https://t.me/oko_gora/11002

Око Гора ✙"
2024-02-27T12:45:31+00:00,-1001290300939,"🤔 Babel: Правительство рф запретит экспорт бензина с 1 марта на полгода. 

Ограничения ввели после серии атак ГУР и СБУ на российские нефтеперерабатывающие заводы — последствия не могут быть быстро исправлены из-за западных санкций."
2024-02-26T20:07:15+00:00,-1001290300939,"🇫🇷Глава минобороны Франции: 

Франция до конца года поставит Украине 250 тысяч дронов. 

Они автономны, с искусственным интеллектом, сами находят цели, идентифицируют их, после чего производит подрыв."
2024-02-26T17:52:31+00:00,-1001290300939,"🇩🇪Германия доставила в Украину очередной пакет помощи.

В него вошли:

🟢10 БПЛА Vector;
🟢22 противодронные глушилки;
🟢4 машины разминирования  WiSENT 1 MC;
🟢4 машины пограничной охраны;
🟢3 дистанционных машины для разминирования;
🟢250 наборов сапёра;
🟢14.000 снарядов 155-мм артиллерийских боеприпаса;
🟢147 очков ночного видения;
🟢12 терминалов спутниковой связи (Satcube)."
2024-02-26T14:26:35+00:00,-1001290300939,"⚠️ Вс рф пытаются заменить уничтоженный А-50 разведывательными дронами, – ОК ""ЮГ"".

За минувшие сутки было зафиксировано более 100 дронов подобного типа.

Что интересно, прошлый раз новый А-50 заступил на дежурство спустя двое суток. В данном случае, его до сих пор нет."
2024-02-26T12:03:39+00:00,-1001290300939,"🤝 Сегодня Венгрия ратифицирует вступление Швеции в НАТО, – Aftonbladet.

Это последняя страна НАТО, которая ещё не согласовала членство Швеции.

Что интересно, нам после вступления Швеции в Альянс общали передать JAS-39 Gripen, а представитель Saab Defense заявил что украинские пилоты прошли уже базовую ознакомительную подготовку ещё пол года назад.

В частности, пилоты совершали пробные полеты на данных истребителях."
2024-02-26T10:10:05+00:00,-1001290300939,"🦫 Украина догнала россию в производстве дронов-камикадзе по типу ""Shahed-136"", – Камышин. 

""То, что на россии взрывается - это всё наша работа, – отметил он.""

Напомню, что по оценку ГУР МО по состоянию на январь, рф собирает около 330-350 Shahed-136b в месяц."
2024-02-25T12:02:13+00:00,-1001290300939,"🦉 ГУР МО:
Операция по уничтожению А-50У готовилась 2 недели. Он был сбит украинским оружием. В рф осталось 6 таких бортов."
2024-02-25T12:02:13+00:00,-1001290300939,"🦉 ГУР МО:
Операция по уничтожению А-50У готовилась 2 недели. Он был сбит украинским оружием. В рф осталось 6 таких бортов."
2024-02-24T18:15:25+00:00,-1001290300939,"🧮 Инфографика применения FPV дронов двумя сторонами.

🟢1-е фото - удары FPV-дронов по пехоте.
🟠вс рф - 1752 ед;
🟠ВСУ - 1779 ед;

🟢2-е фото - удары FPV-дронов по позициям и укреп.районам.
🟠вс рф - 762 ед;
🟠ВСУ - 231 ед;

🟢3-е фото - удары FPV-дронов по технике.
🟠вс рф - 806 ед;
🟠ВСУ - 2624 ед;

Око Гора ✙"
2024-02-24T10:58:54+00:00,-1001290300939,"🇩🇰Премьер-Министр Дании: 
Единственная причина по которой задерживается поставка истребителей F-16 – инфраструктура.

Для истребителей требуется серьезная инфраструктура на аэродромах Украины, – сказала она."
